"ID (num probes:22690)"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"	"Gene.ID"	"Chromosome.location"	"GO.Function"	"GO.Process"	"GO.Component"	"GO.Function.ID"	"GO.Process.ID"	"GO.Component.ID"
"1422194_at"	0.95801784032135	0.347033664897002	0.977507096224596	-4.63343749596024	0.120794113257519	"Scn5a"	"sodium channel, voltage-gated, type V, alpha"	"20271"	"9 71.33 cM"	"ankyrin binding///calmodulin binding///enzyme binding///fibroblast growth factor binding///ion channel activity///ion channel binding///nitric-oxide synthase binding///protein binding///protein kinase binding///scaffold protein binding///scaffold protein binding///sodium channel activity///ubiquitin protein ligase binding///voltage-gated ion channel activity///voltage-gated sodium channel activity///voltage-gated sodium channel activity///voltage-gated sodium channel activity involved in SA node cell action potential///voltage-gated sodium channel activity involved in cardiac muscle cell action potential///voltage-gated sodium channel activity involved in cardiac muscle cell action potential"	"AV node cell to bundle of His cell communication///SA node cell action potential///SA node cell to atrial cardiac muscle cell communication///bundle of His cell to Purkinje myocyte communication///cardiac muscle cell action potential involved in contraction///cardiac muscle contraction///cardiac ventricle development///cellular response to calcium ion///ion transport///membrane depolarization///membrane depolarization during SA node cell action potential///membrane depolarization during action potential///membrane depolarization during cardiac muscle cell action potential///neuronal action potential///positive regulation of action potential///positive regulation of epithelial cell proliferation///positive regulation of heart rate///positive regulation of sodium ion transport///regulation of atrial cardiac muscle cell membrane depolarization///regulation of atrial cardiac muscle cell membrane repolarization///regulation of cardiac muscle cell contraction///regulation of cardiac muscle cell contraction///regulation of heart rate///regulation of heart rate by cardiac conduction///regulation of heart rate by cardiac conduction///regulation of ion transmembrane transport///regulation of sodium ion transmembrane transport///regulation of ventricular cardiac muscle cell membrane depolarization///regulation of ventricular cardiac muscle cell membrane repolarization///response to denervation involved in regulation of muscle adaptation///response to organic cyclic compound///sodium ion transmembrane transport///sodium ion transmembrane transport///sodium ion transport///sodium ion transport///transmembrane transport///transport///ventricular cardiac muscle cell action potential"	"T-tubule///T-tubule///caveola///cell surface///cell surface///endoplasmic reticulum///integral component of membrane///intercalated disc///intercalated disc///membrane///plasma membrane///plasma membrane///sarcolemma///sodium channel complex///voltage-gated sodium channel complex///voltage-gated sodium channel complex"	"GO:0030506///GO:0005516///GO:0019899///GO:0017134///GO:0005216///GO:0044325///GO:0050998///GO:0005515///GO:0019901///GO:0097110///GO:0097110///GO:0005272///GO:0031625///GO:0005244///GO:0005248///GO:0005248///GO:0086063///GO:0086006///GO:0086006"	"GO:0086067///GO:0086015///GO:0086070///GO:0086069///GO:0086002///GO:0060048///GO:0003231///GO:0071277///GO:0006811///GO:0051899///GO:0086046///GO:0086010///GO:0086012///GO:0019228///GO:0045760///GO:0050679///GO:0010460///GO:0010765///GO:0060371///GO:0060372///GO:0086004///GO:0086004///GO:0002027///GO:0086091///GO:0086091///GO:0034765///GO:1902305///GO:0060373///GO:0060307///GO:0014894///GO:0014070///GO:0035725///GO:0035725///GO:0006814///GO:0006814///GO:0055085///GO:0006810///GO:0086005"	"GO:0030315///GO:0030315///GO:0005901///GO:0009986///GO:0009986///GO:0005783///GO:0016021///GO:0014704///GO:0014704///GO:0016020///GO:0005886///GO:0005886///GO:0042383///GO:0034706///GO:0001518///GO:0001518"
"1438507_x_at"	0.95801784032135	0.354161491246463	-0.962626039101069	-4.63788742616832	-0.188519116435849	"Rpl14"	"ribosomal protein L14"	"67115"	"9"	"poly(A) RNA binding///structural constituent of ribosome"	"rRNA processing///ribosomal large subunit biogenesis///translation"	"cytoplasm///cytosolic large ribosomal subunit///extracellular vesicular exosome///intracellular///membrane///ribonucleoprotein complex///ribosome"	"GO:0044822///GO:0003735"	"GO:0006364///GO:0042273///GO:0006412"	"GO:0005737///GO:0022625///GO:0070062///GO:0005622///GO:0016020///GO:0030529///GO:0005840"
"1419220_at"	0.95801784032135	0.362918668264169	0.944631703927741	-4.64319845976793	0.14785704387	"Xirp1"	"xin actin-binding repeat containing 1"	"22437"	"9"	"actin binding///filamin binding///poly(A) RNA binding"	"actin cytoskeleton organization///cardiac muscle cell development///heart morphogenesis///negative regulation of cell proliferation///regulation of membrane potential///sarcomere organization"	"cell junction///cell-cell adherens junction///fascia adherens///intercalated disc"	"GO:0003779///GO:0031005///GO:0044822"	"GO:0030036///GO:0055013///GO:0003007///GO:0008285///GO:0042391///GO:0045214"	"GO:0030054///GO:0005913///GO:0005916///GO:0014704"
"1426001_at"	0.95801784032135	0.371574955898809	0.927142693867778	-4.64828601448634	0.123841760373069	"Eomes"	"eomesodermin homolog (Xenopus laevis)"	"13813"	"9 70.21 cM"	"DNA binding///RNA polymerase II activating transcription factor binding///RNA polymerase II regulatory region sequence-specific DNA binding///RNA polymerase II transcription factor binding transcription factor activity involved in negative regulation of transcription///chromatin binding///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity"	"CD8-positive, alpha-beta T cell differentiation involved in immune response///CD8-positive, alpha-beta T cell differentiation involved in immune response///blastocyst development///brain development///cardioblast differentiation///cell differentiation///cell differentiation involved in embryonic placenta development///cerebral cortex neuron differentiation///cerebral cortex regionalization///endoderm formation///endodermal cell fate specification///gastrulation///immune system process///interferon-gamma production///mesoderm formation///mesodermal to mesenchymal transition involved in gastrulation///multicellular organismal development///negative regulation of transcription from RNA polymerase II promoter///olfactory bulb development///positive regulation of cell differentiation///positive regulation of cell differentiation///positive regulation of transcription from RNA polymerase II promoter///regulation of gene expression///regulation of neurogenesis///regulation of neuron differentiation///regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///skeletal muscle cell differentiation///stem cell maintenance///transcription from RNA polymerase II promoter///transcription, DNA-templated///trophectodermal cell differentiation///trophectodermal cell differentiation"	"intracellular///nucleus"	"GO:0003677///GO:0001102///GO:0000977///GO:0001191///GO:0003682///GO:0043565///GO:0003700"	"GO:0002302///GO:0002302///GO:0001824///GO:0007420///GO:0010002///GO:0030154///GO:0060706///GO:0021895///GO:0021796///GO:0001706///GO:0001714///GO:0007369///GO:0002376///GO:0032609///GO:0001707///GO:0060809///GO:0007275///GO:0000122///GO:0021772///GO:0045597///GO:0045597///GO:0045944///GO:0010468///GO:0050767///GO:0045664///GO:0006357///GO:0006355///GO:0035914///GO:0019827///GO:0006366///GO:0006351///GO:0001829///GO:0001829"	"GO:0005622///GO:0005634"
"1460252_s_at"	0.95801784032135	0.381196013558212	-0.908034774552428	-4.65375949156076	-0.114365194979535	"Zfp105"	"zinc finger protein 105"	"22646"	"9 73.23 cM"	"sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity"	"regulation of transcription, DNA-templated"	"nucleus///perinuclear region of cytoplasm"	"GO:0043565///GO:0003700"	"GO:0006355"	"GO:0005634///GO:0048471"
"1416481_s_at"	0.95801784032135	0.388527693707126	-0.893696265328236	-4.65780766434401	-0.162030738432843	"Higd1a"	"HIG1 domain family, member 1A"	"56295"	"9"	"molecular_function"	"cellular response to glucose starvation///cellular response to hypoxia///negative regulation of apoptotic process///negative regulation of release of cytochrome c from mitochondria///oxidation-reduction process///response to stress///transport"	"integral component of membrane///membrane///mitochondrial inner membrane///mitochondrion///protein complex///respiratory chain"	"GO:0003674"	"GO:0042149///GO:0071456///GO:0043066///GO:0090201///GO:0055114///GO:0006950///GO:0006810"	"GO:0016021///GO:0016020///GO:0005743///GO:0005739///GO:0043234///GO:0070469"
"1435360_at"	0.95801784032135	0.391889971453259	0.887182717603418	-4.65962971098958	0.123394056953366	"Zfp651"	"zinc finger protein 651"	"270210"	"9"	"metal ion binding///molecular_function"	"biological_process"	"cellular_component///nucleus"	"GO:0046872///GO:0003674"	"GO:0008150"	"GO:0005575///GO:0005634"
"1418048_at"	0.95801784032135	0.409907396381804	-0.852909904318045	-4.66904034560453	-0.160638987868083	"1110059G10Rik"	"RIKEN cDNA 1110059G10 gene"	"66202"	"9"	"molecular_function"	"biological_process"	"cellular_component"	"GO:0003674"	"GO:0008150"	"GO:0005575"
"1419140_at"	0.95801784032135	0.417713074707018	0.838375702988216	-4.67294030098972	0.229980496835766	"Acvr2b"	"activin receptor IIB"	"11481"	"9"	"ATP binding///activin binding///activin binding///activin binding///growth factor binding///growth factor binding///growth factor binding///inhibin binding///kinase activity///metal ion binding///nucleotide binding///protein binding///protein kinase activity///protein serine/threonine kinase activity///protein serine/threonine kinase activity///protein serine/threonine/tyrosine kinase activity///receptor signaling protein serine/threonine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups///NOT transforming growth factor beta binding///transforming growth factor beta-activated receptor activity///transmembrane receptor protein serine/threonine kinase activity"	"BMP signaling pathway///activation of protein kinase activity///anterior/posterior pattern specification///anterior/posterior pattern specification///anterior/posterior pattern specification///artery development///blood vessel remodeling///determination of left/right symmetry///determination of left/right symmetry///embryonic foregut morphogenesis///gastrulation with mouth forming second///heart development///heart development///insulin secretion///kidney development///kidney development///lung development///lymphangiogenesis///lymphatic endothelial cell differentiation///mesoderm development///odontogenesis of dentin-containing tooth///odontogenesis of dentin-containing tooth///organ growth///palate development///palate development///pancreas development///pattern specification process///phosphorylation///positive regulation of activin receptor signaling pathway///positive regulation of bone mineralization///positive regulation of osteoblast differentiation///post-embryonic development///post-embryonic development///protein phosphorylation///regulation of signal transduction///regulation of transcription, DNA-templated///response to glucose///retina vasculature development in camera-type eye///signal transduction///skeletal system development///skeletal system development///skeletal system morphogenesis///skeletal system morphogenesis///transmembrane receptor protein serine/threonine kinase signaling pathway///venous blood vessel development"	"cell///cytoplasm///integral component of membrane///membrane///plasma membrane///protein complex"	"GO:0005524///GO:0048185///GO:0048185///GO:0048185///GO:0019838///GO:0019838///GO:0019838///GO:0034711///GO:0016301///GO:0046872///GO:0000166///GO:0005515///GO:0004672///GO:0004674///GO:0004674///GO:0004712///GO:0004702///GO:0016740///GO:0016772///NOT GO:0050431///GO:0005024///GO:0004675"	"GO:0030509///GO:0032147///GO:0009952///GO:0009952///GO:0009952///GO:0060840///GO:0001974///GO:0007368///GO:0007368///GO:0048617///GO:0001702///GO:0007507///GO:0007507///GO:0030073///GO:0001822///GO:0001822///GO:0030324///GO:0001946///GO:0060836///GO:0007498///GO:0042475///GO:0042475///GO:0035265///GO:0060021///GO:0060021///GO:0031016///GO:0007389///GO:0016310///GO:0032927///GO:0030501///GO:0045669///GO:0009791///GO:0009791///GO:0006468///GO:0009966///GO:0006355///GO:0009749///GO:0061298///GO:0007165///GO:0001501///GO:0001501///GO:0048705///GO:0048705///GO:0007178///GO:0060841"	"GO:0005623///GO:0005737///GO:0016021///GO:0016020///GO:0005886///GO:0043234"
"1437750_at"	0.95801784032135	0.419400077669356	0.835258254285355	-4.67376966706161	0.0843246851829624	"Tmem158"	"transmembrane protein 158"	"72309"	"9"	"peptide binding///protein binding"	"biological_process"	"cellular_component///integral component of membrane///membrane"	"GO:0042277///GO:0005515"	"GO:0008150"	"GO:0005575///GO:0016021///GO:0016020"
"1448864_at"	0.95801784032135	0.423559769603613	-0.827606714115061	-4.67579453002661	-0.135292712662977	"Snrk"	"SNF related kinase"	"20623"	"9"	"ATP binding///kinase activity///magnesium ion binding///metal ion binding///nucleotide binding///protein kinase activity///protein serine/threonine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups"	"phosphorylation///protein phosphorylation"	"nucleus"	"GO:0005524///GO:0016301///GO:0000287///GO:0046872///GO:0000166///GO:0004672///GO:0004674///GO:0016740///GO:0016772"	"GO:0016310///GO:0006468"	"GO:0005634"
"1421010_at"	0.95801784032135	0.467085484909326	0.750316342335091	-4.69537375095873	0.0991705323361654	"Mobp"	"myelin-associated oligodendrocytic basic protein"	"17433"	"9 71.41 cM"	"Rab GTPase binding///structural constituent of myelin sheath///structural constituent of myelin sheath"	"intracellular protein transport///nervous system development"	"cytoplasm///mitochondrion"	"GO:0017137///GO:0019911///GO:0019911"	"GO:0006886///GO:0007399"	"GO:0005737///GO:0005739"
"1427255_s_at"	0.961498872015021	0.483346082359857	-0.722612359229615	-4.70199442616657	-0.152856952009559	"Zfp445"	"zinc finger protein 445"	"235682"	"9"	"DNA binding///metal ion binding///nucleic acid binding///sequence-specific DNA binding transcription factor activity"	"regulation of transcription, DNA-templated///transcription, DNA-templated"	"extracellular vesicular exosome///intracellular///nucleus"	"GO:0003677///GO:0046872///GO:0003676///GO:0003700"	"GO:0006355///GO:0006351"	"GO:0070062///GO:0005622///GO:0005634"
"1422291_at"	0.962258052006402	0.491297205704764	0.70927342034398	-4.7051054755024	0.103346765110255	"Ccr8"	"chemokine (C-C motif) receptor 8"	"12776"	"9"	"C-C chemokine receptor activity///G-protein coupled receptor activity///chemokine receptor activity///protein binding///signal transducer activity"	"G-protein coupled receptor signaling pathway///chemokine-mediated signaling pathway///chemotaxis///immune response///positive regulation of cytosolic calcium ion concentration///signal transduction"	"integral component of membrane///membrane///plasma membrane"	"GO:0016493///GO:0004930///GO:0004950///GO:0005515///GO:0004871"	"GO:0007186///GO:0070098///GO:0006935///GO:0006955///GO:0007204///GO:0007165"	"GO:0016021///GO:0016020///GO:0005886"
"1416946_a_at"	0.962258052006402	0.497318639808418	0.699258383951001	-4.70740818888494	0.101353966502465	"Acaa1b///Acaa1a"	"acetyl-Coenzyme A acyltransferase 1B///acetyl-Coenzyme A acyltransferase 1A"	"235674///113868"	"9///9 71.33 cM"	"acetyl-CoA C-acyltransferase activity///catalytic activity///transferase activity///transferase activity, transferring acyl groups///transferase activity, transferring acyl groups other than amino-acyl groups///acetyl-CoA C-acetyltransferase activity///acetyl-CoA C-acyltransferase activity///catalytic activity///palmitoyl-CoA oxidase activity///transferase activity///transferase activity, transferring acyl groups///transferase activity, transferring acyl groups other than amino-acyl groups"	"fatty acid metabolic process///lipid metabolic process///metabolic process///bile acid metabolic process///fatty acid beta-oxidation///fatty acid metabolic process///lipid metabolic process///metabolic process///very long-chain fatty acid metabolic process"	"mitochondrion///peroxisome///intracellular membrane-bounded organelle///membrane///mitochondrion///peroxisome///peroxisome///peroxisome"	"GO:0003988///GO:0003824///GO:0016740///GO:0016746///GO:0016747///GO:0003985///GO:0003988///GO:0003824///GO:0016401///GO:0016740///GO:0016746///GO:0016747"	"GO:0006631///GO:0006629///GO:0008152///GO:0008206///GO:0006635///GO:0006631///GO:0006629///GO:0008152///GO:0000038"	"GO:0005739///GO:0005777///GO:0043231///GO:0016020///GO:0005739///GO:0005777///GO:0005777///GO:0005777"
"1422111_at"	0.962258052006402	0.522979367445589	0.657366725371598	-4.71672846417841	0.119602999364872	"Ackr2"	"atypical chemokine receptor 2"	"59289"	"9"	"C-C chemokine binding///C-C chemokine receptor activity///C-X-C chemokine receptor activity///G-protein coupled receptor activity///chemokine receptor activity///protein binding///scavenger receptor activity///signal transducer activity"	"G-protein coupled receptor signaling pathway///chemokine-mediated signaling pathway///chemotaxis///inflammatory response///neutrophil activation///receptor-mediated endocytosis///signal transduction"	"actin filament///endosome///integral component of membrane///membrane///plasma membrane"	"GO:0019957///GO:0016493///GO:0016494///GO:0004930///GO:0004950///GO:0005515///GO:0005044///GO:0004871"	"GO:0007186///GO:0070098///GO:0006935///GO:0006954///GO:0042119///GO:0006898///GO:0007165"	"GO:0005884///GO:0005768///GO:0016021///GO:0016020///GO:0005886"
"1426933_at"	0.962258052006402	0.535659234886697	-0.637107331019611	-4.72105290831411	-0.081470218502055	"Oxsr1"	"oxidative-stress responsive 1"	"108737"	"9"	"ATP binding///kinase activity///magnesium ion binding///metal ion binding///nucleotide binding///protein binding///protein kinase activity///protein serine/threonine kinase activity///protein serine/threonine kinase activity///receptor signaling protein serine/threonine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups"	"cellular hypotonic response///intracellular signal transduction///intracellular signal transduction///intracellular signal transduction///negative regulation of potassium ion transmembrane transport///negative regulation of potassium ion transmembrane transporter activity///negative regulation of rubidium ion transmembrane transporter activity///negative regulation of rubidium ion transport///peptidyl-threonine phosphorylation///peptidyl-threonine phosphorylation///phosphorylation///protein phosphorylation///protein phosphorylation///response to oxidative stress///signal transduction by phosphorylation"	"cytoplasm///extracellular vesicular exosome///intracellular"	"GO:0005524///GO:0016301///GO:0000287///GO:0046872///GO:0000166///GO:0005515///GO:0004672///GO:0004674///GO:0004674///GO:0004702///GO:0016740///GO:0016772"	"GO:0071476///GO:0035556///GO:0035556///GO:0035556///GO:1901380///GO:1901017///GO:2000687///GO:2000681///GO:0018107///GO:0018107///GO:0016310///GO:0006468///GO:0006468///GO:0006979///GO:0023014"	"GO:0005737///GO:0070062///GO:0005622"
"1422510_at"	0.963629934700844	0.539148612649943	-0.631580161843167	-4.7222117338006	-0.101326429465326	"Ctdspl"	"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like"	"69274"	"9 F4"	"hydrolase activity///metal ion binding///molecular_function///phosphatase activity///phosphoprotein phosphatase activity"	"negative regulation of G1/S transition of mitotic cell cycle///negative regulation of protein phosphorylation"	"extracellular vesicular exosome///nucleus"	"GO:0016787///GO:0046872///GO:0003674///GO:0016791///GO:0004721"	"GO:2000134///GO:0001933"	"GO:0070062///GO:0005634"
"1423248_at"	0.965192923464016	0.545664698066032	-0.621312343578782	-4.72434046861096	-0.0886849836078714	"Nktr"	"natural killer tumor recognition sequence"	"18087"	"9 72.57 cM"	"isomerase activity///peptide binding///peptidyl-prolyl cis-trans isomerase activity"	"protein folding///protein peptidyl-prolyl isomerization"	""	"GO:0016853///GO:0042277///GO:0003755"	"GO:0006457///GO:0000413"	""
"1417566_at"	0.966237379245155	0.550700623709652	-0.613423731776038	-4.72595464770052	-0.112801819877637	"Abhd5"	"abhydrolase domain containing 5"	"67469"	"9"	"1-acylglycerol-3-phosphate O-acyltransferase activity///hydrolase activity///lysophosphatidic acid acyltransferase activity///protein binding///transferase activity///transferase activity, transferring acyl groups///NOT triglyceride lipase activity"	"cell differentiation///fatty acid metabolic process///lipid metabolic process///negative regulation of sequestering of triglyceride///negative regulation of sequestering of triglyceride///phosphatidic acid biosynthetic process///phospholipid biosynthetic process///positive regulation of lipoprotein lipase activity///positive regulation of triglyceride catabolic process///positive regulation of triglyceride catabolic process"	"cytoplasm///cytosol///intracellular membrane-bounded organelle///lipid particle///lipid particle///nucleus"	"GO:0003841///GO:0016787///GO:0042171///GO:0005515///GO:0016740///GO:0016746///NOT GO:0004806"	"GO:0030154///GO:0006631///GO:0006629///GO:0010891///GO:0010891///GO:0006654///GO:0008654///GO:0051006///GO:0010898///GO:0010898"	"GO:0005737///GO:0005829///GO:0043231///GO:0005811///GO:0005811///GO:0005634"
"1450266_at"	0.966924035116148	0.555270705820492	0.606299352969443	-4.7273964757854	0.0744338340398398	"Scn10a"	"sodium channel, voltage-gated, type X, alpha"	"20264"	"9 71.33 cM"	"ion channel activity///sodium channel activity///voltage-gated ion channel activity///voltage-gated sodium channel activity///voltage-gated sodium channel activity"	"AV node cell to bundle of His cell communication///bundle of His cell to Purkinje myocyte communication///cardiac conduction///ion transport///membrane depolarization during action potential///neuronal action potential///regulation of atrial cardiac muscle cell membrane depolarization///regulation of atrial cardiac muscle cell membrane depolarization///regulation of cardiac muscle contraction///regulation of heart rate///regulation of ion transmembrane transport///regulation of ion transmembrane transport///sensory perception of pain///sodium ion transmembrane transport///sodium ion transmembrane transport///sodium ion transport///sodium ion transport///transmembrane transport///transport"	"C-fiber///axon///clathrin complex///extracellular vesicular exosome///integral component of membrane///membrane///plasma membrane///voltage-gated sodium channel complex"	"GO:0005216///GO:0005272///GO:0005244///GO:0005248///GO:0005248"	"GO:0086067///GO:0086069///GO:0061337///GO:0006811///GO:0086010///GO:0019228///GO:0060371///GO:0060371///GO:0055117///GO:0002027///GO:0034765///GO:0034765///GO:0019233///GO:0035725///GO:0035725///GO:0006814///GO:0006814///GO:0055085///GO:0006810"	"GO:0044299///GO:0030424///GO:0071439///GO:0070062///GO:0016021///GO:0016020///GO:0005886///GO:0001518"
"1460200_s_at"	0.968809956891145	0.564847374160994	0.591473655191338	-4.7303480495597	0.0740068604894288	"Lztfl1"	"leucine zipper transcription factor-like 1"	"93730"	"9 74.36 cM"	"identical protein binding///identical protein binding///protein binding"	"establishment of protein localization to organelle"	"BBSome///BBSome///cytoplasm"	"GO:0042802///GO:0042802///GO:0005515"	"GO:0072594"	"GO:0034464///GO:0034464///GO:0005737"
"1448245_at"	0.969479313022358	0.591610294512582	-0.550742311201337	-4.73811389201778	-0.073357469661044	"Rpsa"	"ribosomal protein SA"	"16785"	"9 71.41 cM"	"laminin binding///laminin receptor activity///poly(A) RNA binding///ribosome binding///structural constituent of ribosome"	"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)///endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)///rRNA export from nucleus///ribosomal small subunit assembly///single organismal cell-cell adhesion///translation"	"90S preribosome///basement membrane///cytoplasm///cytoplasm///cytosol///cytosolic small ribosomal subunit///cytosolic small ribosomal subunit///extracellular matrix///extracellular vesicular exosome///intracellular///membrane///neuronal cell body///nucleus///plasma membrane///ribonucleoprotein complex///ribosome///small ribosomal subunit"	"GO:0043236///GO:0005055///GO:0044822///GO:0043022///GO:0003735"	"GO:0000447///GO:0000461///GO:0006407///GO:0000028///GO:0016337///GO:0006412"	"GO:0030686///GO:0005604///GO:0005737///GO:0005737///GO:0005829///GO:0022627///GO:0022627///GO:0031012///GO:0070062///GO:0005622///GO:0016020///GO:0043025///GO:0005634///GO:0005886///GO:0030529///GO:0005840///GO:0015935"
"1426723_at"	0.969861953884009	0.601551229630691	-0.535858594893701	-4.74082469068556	-0.0600676427477982	"Wdr48"	"WD repeat domain 48"	"67561"	"9"	"molecular_function"	"cellular response to DNA damage stimulus///double-strand break repair via homologous recombination///embryonic organ development///homeostasis of number of cells///male gonad development///multicellular organism growth///positive regulation of epithelial cell proliferation///protein deubiquitination///regulation of protein monoubiquitination///seminiferous tubule development///single fertilization///skeletal system morphogenesis///skin development///spermatogenesis"	"cytoplasm///intracellular membrane-bounded organelle///lysosome///nucleus"	"GO:0003674"	"GO:0006974///GO:0000724///GO:0048568///GO:0048872///GO:0008584///GO:0035264///GO:0050679///GO:0016579///GO:1902525///GO:0072520///GO:0007338///GO:0048705///GO:0043588///GO:0007283"	"GO:0005737///GO:0043231///GO:0005764///GO:0005634"
"1431822_a_at"	0.972402483944811	0.625352065376801	-0.500718992670388	-4.74695147160644	-0.0719679183210129	"Azi2"	"5-azacytidine induced gene 2"	"27215"	"9"	"protein binding"	"I-kappaB kinase/NF-kappaB signaling///T cell activation///T cell activation///cytokine production///dendritic cell differentiation///dendritic cell proliferation///interferon-alpha production///interferon-gamma production///interleukin-6 production///mitotic cell cycle///tumor necrosis factor production"	"cytoplasm"	"GO:0005515"	"GO:0007249///GO:0042110///GO:0042110///GO:0001816///GO:0097028///GO:0044565///GO:0032607///GO:0032609///GO:0032635///GO:0000278///GO:0032640"	"GO:0005737"
"1428272_at"	0.972402483944811	0.629636470064454	-0.494463724336423	-4.74800153192901	-0.0578696156151359	"Eif1b"	"eukaryotic translation initiation factor 1B"	"68969"	"9"	"poly(A) RNA binding///translation initiation factor activity"	"biological_process///translation///translational initiation"	"cellular_component"	"GO:0044822///GO:0003743"	"GO:0008150///GO:0006412///GO:0006413"	"GO:0005575"
"1416675_s_at"	0.972402483944811	0.632557834763592	-0.490210248886544	-4.7487085052704	-0.0728508456656911	"Plcd1"	"phospholipase C, delta 1"	"18799"	"9"	"GTPase activating protein binding///calcium ion binding///hydrolase activity///metal ion binding///phosphatidic acid binding///phosphatidylinositol phosphate binding///phosphatidylinositol phospholipase C activity///phosphatidylinositol-4,5-bisphosphate binding///phosphatidylserine binding///NOT phosphatidylserine binding///phospholipase C activity///phospholipid binding///phosphoric diester hydrolase activity///protein binding///signal transducer activity"	"G-protein coupled receptor signaling pathway///angiogenesis///cytosolic calcium ion homeostasis///intracellular signal transduction///labyrinthine layer blood vessel development///lipid catabolic process///lipid metabolic process///positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway///positive regulation of inositol trisphosphate biosynthetic process///positive regulation of norepinephrine secretion///regulation of cell proliferation///regulation of phospholipase C activity///response to calcium ion///response to peptide hormone///signal transduction"	"cytoplasm///cytoplasm///cytosol///cytosol///extracellular vesicular exosome///membrane///membrane raft///mitochondrial membrane///nucleus"	"GO:0032794///GO:0005509///GO:0016787///GO:0046872///GO:0070300///GO:1901981///GO:0004435///GO:0005546///GO:0001786///NOT GO:0001786///GO:0004629///GO:0005543///GO:0008081///GO:0005515///GO:0004871"	"GO:0007186///GO:0001525///GO:0051480///GO:0035556///GO:0060716///GO:0016042///GO:0006629///GO:0051482///GO:0032962///GO:0010701///GO:0042127///GO:1900274///GO:0051592///GO:0043434///GO:0007165"	"GO:0005737///GO:0005737///GO:0005829///GO:0005829///GO:0070062///GO:0016020///GO:0045121///GO:0031966///GO:0005634"
"1425334_at"	0.972977349866063	0.653251581580786	0.460342183426148	-4.75351129060933	0.0553238764847848	"Gorasp1"	"golgi reassembly stacking protein 1"	"74498"	"9"	"molecular_function"	"Golgi organization///negative regulation of dendrite morphogenesis///protein transport///transport"	"Golgi apparatus///cytoplasm///membrane"	"GO:0003674"	"GO:0007030///GO:0050774///GO:0015031///GO:0006810"	"GO:0005794///GO:0005737///GO:0016020"
"1426022_a_at"	0.973173101660865	0.667502385788472	0.440025923545661	-4.75661532608557	0.0732036180370113	"Vill"	"villin-like"	"22351"	"9 F4"	"actin binding"	"actin filament capping///cytoskeleton organization"	"cellular_component"	"GO:0003779"	"GO:0051693///GO:0007010"	"GO:0005575"
"1428074_at"	0.973173101660865	0.670483879889923	0.435800063237319	-4.75724430171144	0.0639204923500412	"Tmem158"	"transmembrane protein 158"	"72309"	"9"	"peptide binding///protein binding"	"biological_process"	"cellular_component///integral component of membrane///membrane"	"GO:0042277///GO:0005515"	"GO:0008150"	"GO:0005575///GO:0016021///GO:0016020"
"1415716_a_at"	0.973173101660865	0.670841027521721	-0.435294411970709	-4.75731917681542	-0.0522759175237262	"Rps27rt///Rps27"	"ribosomal protein S27, retrogene///ribosomal protein S27"	"100043813///57294"	"9///3"	"protein binding"	"biological_process"	""	"GO:0005515"	"GO:0008150"	""
"1422112_at"	0.973173101660865	0.671676738579023	-0.434111670918012	-4.75749399075873	-0.0942973238842661	"Ackr2"	"atypical chemokine receptor 2"	"59289"	"9"	"C-C chemokine binding///C-C chemokine receptor activity///C-X-C chemokine receptor activity///G-protein coupled receptor activity///chemokine receptor activity///protein binding///scavenger receptor activity///signal transducer activity"	"G-protein coupled receptor signaling pathway///chemokine-mediated signaling pathway///chemotaxis///inflammatory response///neutrophil activation///receptor-mediated endocytosis///signal transduction"	"actin filament///endosome///integral component of membrane///membrane///plasma membrane"	"GO:0019957///GO:0016493///GO:0016494///GO:0004930///GO:0004950///GO:0005515///GO:0005044///GO:0004871"	"GO:0007186///GO:0070098///GO:0006935///GO:0006954///GO:0042119///GO:0006898///GO:0007165"	"GO:0005884///GO:0005768///GO:0016021///GO:0016020///GO:0005886"
