ID (num probes:45101)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
1438942_x_at	0.203372234234813	0.051851679356886	-2.19661248526605	-4.02098739881781	-3.14244426032879	Tgm2	transglutaminase 2, C polypeptide	21817	2 78.72 cM	GTP binding///GTP binding///calcium ion binding///metal ion binding///protein domain specific binding///protein-glutamine gamma-glutamyltransferase activity///protein-glutamine gamma-glutamyltransferase activity///transaminase activity///transferase activity///transferase activity, transferring acyl groups	G-protein coupled receptor signaling pathway///apoptotic cell clearance///blood vessel remodeling///branching involved in salivary gland morphogenesis///isopeptide cross-linking via N6-(L-isoglutamyl)-L-lysine///negative regulation of endoplasmic reticulum calcium ion concentration///negative regulation of endoplasmic reticulum calcium ion concentration///peptide cross-linking///phospholipase C-activating G-protein coupled receptor signaling pathway///positive regulation of I-kappaB kinase/NF-kappaB signaling///positive regulation of apoptotic process///positive regulation of cell adhesion///positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway///positive regulation of inflammatory response///positive regulation of mitochondrial calcium ion concentration///positive regulation of mitochondrial calcium ion concentration///positive regulation of smooth muscle cell proliferation///protein homooligomerization///salivary gland cavitation	cell///cytoplasm///cytosol///cytosol///endoplasmic reticulum///extracellular vesicular exosome///focal adhesion///membrane///mitochondrion///mitochondrion///plasma membrane///proteinaceous extracellular matrix	GO:0005525///GO:0005525///GO:0005509///GO:0046872///GO:0019904///GO:0003810///GO:0003810///GO:0008483///GO:0016740///GO:0016746	GO:0007186///GO:0043277///GO:0001974///GO:0060445///GO:0018153///GO:0032471///GO:0032471///GO:0018149///GO:0007200///GO:0043123///GO:0043065///GO:0045785///GO:0051482///GO:0050729///GO:0051561///GO:0051561///GO:0048661///GO:0051260///GO:0060662	GO:0005623///GO:0005737///GO:0005829///GO:0005829///GO:0005783///GO:0070062///GO:0005925///GO:0016020///GO:0005739///GO:0005739///GO:0005886///GO:0005578
1436711_at	0.205345498127574	0.0535070241013558	-2.17824601197516	-4.04877968973695	-2.06266425158487	Actr5	ARP5 actin-related protein 5	109275	2	molecular_function	DNA recombination///DNA repair///UV-damage excision repair///cellular response to DNA damage stimulus///double-strand break repair///regulation of transcription, DNA-templated///transcription, DNA-templated	Ino80 complex///cytoplasm///nucleus	GO:0003674	GO:0006310///GO:0006281///GO:0070914///GO:0006974///GO:0006302///GO:0006355///GO:0006351	GO:0031011///GO:0005737///GO:0005634
1454312_at	0.20697103502418	0.0548751523816119	-2.16347262650935	-4.07108016986105	-1.91280109352463	2900097C17Rik	RIKEN cDNA 2900097C17 gene	347740	2						
1416373_at	0.214514051896579	0.0617606031768048	-2.09408162688764	-4.17513556247451	-1.54188534565302	Nfs1	nitrogen fixation gene 1 (S. cerevisiae)	18041	2	catalytic activity///cysteine desulfurase activity///protein homodimerization activity///pyridoxal phosphate binding///transferase activity	Mo-molybdopterin cofactor biosynthetic process///cysteine metabolic process///iron incorporation into metallo-sulfur cluster///iron incorporation into metallo-sulfur cluster///metabolic process	cytoplasm///cytosol///mitochondrial matrix///mitochondrial matrix///mitochondrion///nucleus///nucleus	GO:0003824///GO:0031071///GO:0042803///GO:0030170///GO:0016740	GO:0006777///GO:0006534///GO:0018283///GO:0018283///GO:0008152	GO:0005737///GO:0005829///GO:0005759///GO:0005759///GO:0005739///GO:0005634///GO:0005634
1424061_at	0.215076889752843	0.0623947589970556	-2.08806608285668	-4.18409992240708	-1.54638944652968	Manbal	mannosidase, beta A, lysosomal-like	69161	2	molecular_function	biological_process	cellular_component///integral component of membrane///membrane	GO:0003674	GO:0008150	GO:0005575///GO:0016021///GO:0016020
1420631_a_at	0.215546797324847	0.0628178333969932	-2.08408502457505	-4.19002735191091	-1.43486975114789	Blcap	bladder cancer associated protein homolog (human)	53619	2 78.4 cM		apoptotic nuclear changes///apoptotic process///cell cycle	integral component of membrane///membrane		GO:0030262///GO:0006915///GO:0007049	GO:0016021///GO:0016020
1451492_at	0.216248386875611	0.063425060676938	-2.07841534285677	-4.19846186165506	-2.38239626840568	Sla2	Src-like-adaptor 2	77799	2	SH3/SH2 adaptor activity///SH3/SH2 adaptor activity///protein N-terminus binding///protein binding	T cell activation///immune system process///negative regulation of calcium-mediated signaling///negative regulation of transcription from RNA polymerase II promoter///positive regulation of signal transduction///positive regulation of signal transduction	cytoplasm///cytoplasmic membrane-bounded vesicle///cytoplasmic vesicle///endosome///late endosome///membrane///plasma membrane	GO:0005070///GO:0005070///GO:0047485///GO:0005515	GO:0042110///GO:0002376///GO:0050849///GO:0000122///GO:0009967///GO:0009967	GO:0005737///GO:0016023///GO:0031410///GO:0005768///GO:0005770///GO:0016020///GO:0005886
1425166_at	0.216256864061427	0.0637042688729231	-2.07582562869172	-4.20231165108246	-1.28868261415592	Rbl1	retinoblastoma-like 1 (p107)	19650	2 78.05 cM	protein binding///transcription factor binding	cell cycle///chromatin modification///negative regulation of transcription from RNA polymerase II promoter///regulation of cell cycle///regulation of lipid kinase activity///regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///transcription, DNA-templated	nucleus///nucleus///transcription factor complex	GO:0005515///GO:0008134	GO:0007049///GO:0016568///GO:0000122///GO:0051726///GO:0043550///GO:0006357///GO:0006355///GO:0006351	GO:0005634///GO:0005634///GO:0005667
1452581_at	0.219161510136903	0.0663043355459301	-2.05221271541594	-4.23733151387794	-1.43582508041881	Rprd1b	regulation of nuclear pre-mRNA domain containing 1B	70470	2 H2	RNA polymerase II core binding	dephosphorylation of RNA polymerase II C-terminal domain///positive regulation of cell proliferation///positive regulation of transcription from RNA polymerase II promoter///regulation of cell cycle process///regulation of transcription, DNA-templated///transcription, DNA-templated	DNA-directed RNA polymerase II, holoenzyme///nucleus	GO:0000993	GO:0070940///GO:0008284///GO:0045944///GO:0010564///GO:0006355///GO:0006351	GO:0016591///GO:0005634
1429423_at	0.226066715097416	0.0723323403577009	-2.00066781339882	-4.31324089712318	-1.6422623988603	4930518I15Rik	RIKEN cDNA 4930518I15 gene	74704	2	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1420272_at	0.228746991996843	0.0746988047333972	-1.98153074903976	-4.34122800940702	-1.68870975551479	Samhd1	SAM domain and HD domain, 1	56045	2 H2	RNA binding///catalytic activity///dGTP binding///dGTPase activity///hydrolase activity///metal ion binding///nucleic acid binding///zinc ion binding	dATP catabolic process///dGTP catabolic process///defense response to virus///immune system process///innate immune response///metabolic process///protein homotetramerization///regulation of innate immune response	nucleus///plasma membrane	GO:0003723///GO:0003824///GO:0032567///GO:0008832///GO:0016787///GO:0046872///GO:0003676///GO:0008270	GO:0046061///GO:0006203///GO:0051607///GO:0002376///GO:0045087///GO:0008152///GO:0051289///GO:0045088	GO:0005634///GO:0005886
1455714_at	0.238252340351388	0.083201101462087	-1.93914013308121	-4.41327201407061	-1.27512839511472	Vstm2l	V-set and transmembrane domain containing 2-like	277432	2	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1442017_at	0.257118402168485	0.101415756991127	-1.79763079731324	-4.60410424836089	-1.88406165408951	Nfs1	nitrogen fixation gene 1 (S. cerevisiae)	18041	2	catalytic activity///cysteine desulfurase activity///protein homodimerization activity///pyridoxal phosphate binding///transferase activity	Mo-molybdopterin cofactor biosynthetic process///cysteine metabolic process///iron incorporation into metallo-sulfur cluster///iron incorporation into metallo-sulfur cluster///metabolic process	cytoplasm///cytosol///mitochondrial matrix///mitochondrial matrix///mitochondrion///nucleus///nucleus	GO:0003824///GO:0031071///GO:0042803///GO:0030170///GO:0016740	GO:0006777///GO:0006534///GO:0018283///GO:0018283///GO:0008152	GO:0005737///GO:0005829///GO:0005759///GO:0005759///GO:0005739///GO:0005634///GO:0005634
1447574_s_at	0.259057324092922	0.103330923190869	-1.7862357596158	-4.61999673755122	-1.48651685187357	Slc32a1	solute carrier family 32 (GABA vesicular transporter), member 1	22348	2 H1-3	gamma-aminobutyric acid:proton symporter activity///glycine transmembrane transporter activity	L-alpha-amino acid transmembrane transport///gamma-aminobutyric acid transport///glycine transport///neurotransmitter transport///proton transport///sodium ion transmembrane transport///transport	cell tip///cone cell pedicle///cytoplasmic vesicle///dendrite///dendrite terminus///inhibitory synapse///inhibitory synapse///integral component of membrane///integral component of plasma membrane///intracellular organelle///membrane///neuron projection///neuron projection///neuron projection terminus///neuron projection terminus///synapse///synaptic vesicle	GO:0015495///GO:0015187	GO:1902475///GO:0015812///GO:0015816///GO:0006836///GO:0015992///GO:0035725///GO:0006810	GO:0051286///GO:0044316///GO:0031410///GO:0030425///GO:0044292///GO:0060077///GO:0060077///GO:0016021///GO:0005887///GO:0043229///GO:0016020///GO:0043005///GO:0043005///GO:0044306///GO:0044306///GO:0045202///GO:0008021
1450918_s_at	0.259483010226905	0.103782948595711	-1.78357440450048	-4.6237012834447	-1.26995509576361	Src	Rous sarcoma oncogene	20779	2 78.35 cM	ATP binding///SH2 domain binding///cell adhesion molecule binding///enzyme binding///ephrin receptor binding///ephrin receptor binding///estrogen receptor binding///growth factor receptor binding///heme binding///insulin receptor binding///ion channel binding///kinase activity///non-membrane spanning protein tyrosine kinase activity///nucleotide binding///phosphoprotein binding///protein C-terminus binding///protein binding///protein complex binding///protein domain specific binding///protein kinase C binding///protein kinase activity///protein kinase activity///protein kinase activity///protein kinase binding///protein tyrosine kinase activity///protein tyrosine kinase activity///receptor binding///transferase activity///transferase activity, transferring phosphorus-containing groups	activation of protein kinase B activity///adherens junction organization///bone resorption///branching involved in mammary gland duct morphogenesis///cell adhesion///cell cycle///cell migration///cell proliferation///cellular response to platelet-derived growth factor stimulus///cellular response to progesterone stimulus///forebrain development///immune system process///integrin-mediated signaling pathway///intracellular signal transduction///intracellular signal transduction///negative regulation of anoikis///negative regulation of apoptotic process///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///negative regulation of extrinsic apoptotic signaling pathway///negative regulation of focal adhesion assembly///negative regulation of intrinsic apoptotic signaling pathway///negative regulation of mitochondrial depolarization///negative regulation of protein homooligomerization///negative regulation of transcription, DNA-templated///neurotrophin TRK receptor signaling pathway///oogenesis///osteoclast development///peptidyl-serine phosphorylation///peptidyl-tyrosine phosphorylation///peptidyl-tyrosine phosphorylation///peptidyl-tyrosine phosphorylation///phosphorylation///positive regulation of DNA biosynthetic process///positive regulation of ERK1 and ERK2 cascade///positive regulation of ERK1 and ERK2 cascade///positive regulation of MAP kinase activity///positive regulation of apoptotic process///positive regulation of canonical Wnt signaling pathway///positive regulation of cell adhesion///positive regulation of cyclin-dependent protein serine/threonine kinase activity///positive regulation of cytokine secretion///positive regulation of gene expression///positive regulation of glucose metabolic process///positive regulation of insulin receptor signaling pathway///positive regulation of intracellular signal transduction///positive regulation of phosphatidylinositol 3-kinase activity///positive regulation of podosome assembly///positive regulation of podosome assembly///positive regulation of protein autophosphorylation///positive regulation of protein kinase B signaling///positive regulation of protein transport///positive regulation of smooth muscle cell migration///positive regulation of transcription, DNA-templated///progesterone receptor signaling pathway///protein autophosphorylation///protein phosphorylation///regulation of caveolin-mediated endocytosis///regulation of cell projection assembly///regulation of cell-cell adhesion///regulation of early endosome to late endosome transport///regulation of epithelial cell migration///regulation of intracellular estrogen receptor signaling pathway///regulation of protein binding///response to interleukin-1///stress fiber assembly///substrate adhesion-dependent cell spreading///transcytosis///transforming growth factor beta receptor signaling pathway///uterus development	actin filament///caveola///cytoplasm///cytoskeleton///cytosol///extracellular vesicular exosome///intracellular///late endosome///lysosome///membrane///mitochondrial inner membrane///mitochondrion///neuron projection///nucleus///perinuclear region of cytoplasm///plasma membrane///plasma membrane///postsynaptic density///ruffle membrane	GO:0005524///GO:0042169///GO:0050839///GO:0019899///GO:0046875///GO:0046875///GO:0030331///GO:0070851///GO:0020037///GO:0005158///GO:0044325///GO:0016301///GO:0004715///GO:0000166///GO:0051219///GO:0008022///GO:0005515///GO:0032403///GO:0019904///GO:0005080///GO:0004672///GO:0004672///GO:0004672///GO:0019901///GO:0004713///GO:0004713///GO:0005102///GO:0016740///GO:0016772	GO:0032148///GO:0034332///GO:0045453///GO:0060444///GO:0007155///GO:0007049///GO:0016477///GO:0008283///GO:0036120///GO:0071393///GO:0030900///GO:0002376///GO:0007229///GO:0035556///GO:0035556///GO:2000811///GO:0043066///GO:0043154///GO:2001237///GO:0051895///GO:2001243///GO:0051902///GO:0032463///GO:0045892///GO:0048011///GO:0048477///GO:0036035///GO:0018105///GO:0018108///GO:0018108///GO:0018108///GO:0016310///GO:2000573///GO:0070374///GO:0070374///GO:0043406///GO:0043065///GO:0090263///GO:0045785///GO:0045737///GO:0050715///GO:0010628///GO:0010907///GO:0046628///GO:1902533///GO:0043552///GO:0071803///GO:0071803///GO:0031954///GO:0051897///GO:0051222///GO:0014911///GO:0045893///GO:0050847///GO:0046777///GO:0006468///GO:2001286///GO:0060491///GO:0022407///GO:2000641///GO:0010632///GO:0033146///GO:0043393///GO:0070555///GO:0043149///GO:0034446///GO:0045056///GO:0007179///GO:0060065	GO:0005884///GO:0005901///GO:0005737///GO:0005856///GO:0005829///GO:0070062///GO:0005622///GO:0005770///GO:0005764///GO:0016020///GO:0005743///GO:0005739///GO:0043005///GO:0005634///GO:0048471///GO:0005886///GO:0005886///GO:0014069///GO:0032587
1420642_a_at	0.264415910328938	0.108211462555434	-1.75804538078599	-4.65909631958313	-1.36199710306417	Romo1	reactive oxygen species modulator 1	67067	2	molecular_function	cellular response to reactive oxygen species///defense response to bacterium///positive regulation of cell proliferation///positive regulation of reactive oxygen species metabolic process///replicative cell aging	integral component of membrane///membrane///mitochondrial inner membrane///mitochondrion///mitochondrion	GO:0003674	GO:0034614///GO:0042742///GO:0008284///GO:2000379///GO:0001302	GO:0016021///GO:0016020///GO:0005743///GO:0005739///GO:0005739
1424156_at	0.267165031136794	0.110671533168241	-1.74427149915418	-4.67808566764084	-1.30596148161586	Rbl1	retinoblastoma-like 1 (p107)	19650	2 78.05 cM	protein binding///transcription factor binding	cell cycle///chromatin modification///negative regulation of transcription from RNA polymerase II promoter///regulation of cell cycle///regulation of lipid kinase activity///regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///transcription, DNA-templated	nucleus///nucleus///transcription factor complex	GO:0005515///GO:0008134	GO:0007049///GO:0016568///GO:0000122///GO:0051726///GO:0043550///GO:0006357///GO:0006355///GO:0006351	GO:0005634///GO:0005634///GO:0005667
1430366_at	0.280124922555961	0.122364051778785	-1.68236926406568	-4.76245956621373	-1.85149470880939	5430405H02Rik	RIKEN cDNA 5430405H02 gene	74487	2	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1456457_at	0.281084472482602	0.123373391913521	-1.67727861057551	-4.769325658047	-1.79662795998535	Slc32a1	solute carrier family 32 (GABA vesicular transporter), member 1	22348	2 H1-3	gamma-aminobutyric acid:proton symporter activity///glycine transmembrane transporter activity	L-alpha-amino acid transmembrane transport///gamma-aminobutyric acid transport///glycine transport///neurotransmitter transport///proton transport///sodium ion transmembrane transport///transport	cell tip///cone cell pedicle///cytoplasmic vesicle///dendrite///dendrite terminus///inhibitory synapse///inhibitory synapse///integral component of membrane///integral component of plasma membrane///intracellular organelle///membrane///neuron projection///neuron projection///neuron projection terminus///neuron projection terminus///synapse///synaptic vesicle	GO:0015495///GO:0015187	GO:1902475///GO:0015812///GO:0015816///GO:0006836///GO:0015992///GO:0035725///GO:0006810	GO:0051286///GO:0044316///GO:0031410///GO:0030425///GO:0044292///GO:0060077///GO:0060077///GO:0016021///GO:0005887///GO:0043229///GO:0016020///GO:0043005///GO:0043005///GO:0044306///GO:0044306///GO:0045202///GO:0008021
1418131_at	0.294476342573147	0.136408747826609	-1.61467549901695	-4.85281797476114	-1.0908057653219	Samhd1	SAM domain and HD domain, 1	56045	2 H2	RNA binding///catalytic activity///dGTP binding///dGTPase activity///hydrolase activity///metal ion binding///nucleic acid binding///zinc ion binding	dATP catabolic process///dGTP catabolic process///defense response to virus///immune system process///innate immune response///metabolic process///protein homotetramerization///regulation of innate immune response	nucleus///plasma membrane	GO:0003723///GO:0003824///GO:0032567///GO:0008832///GO:0016787///GO:0046872///GO:0003676///GO:0008270	GO:0046061///GO:0006203///GO:0051607///GO:0002376///GO:0045087///GO:0008152///GO:0051289///GO:0045088	GO:0005634///GO:0005886
1426465_at	0.294502763175587	0.136462159473358	-1.61443013891938	-4.85314168646009	-1.09361342850623	Dlgap4	discs, large homolog-associated protein 4 (Drosophila)	228836	2	protein binding///protein domain specific binding	biological_process///cell-cell signaling	dendrite///membrane///neuronal cell body///plasma membrane///synapse	GO:0005515///GO:0019904	GO:0008150///GO:0007267	GO:0030425///GO:0016020///GO:0043025///GO:0005886///GO:0045202
1427887_at	0.300297996060119	0.142035805236125	-1.58928176860176	-4.88617056607909	-1.1157235471284	Rprd1b	regulation of nuclear pre-mRNA domain containing 1B	70470	2 H2	RNA polymerase II core binding	dephosphorylation of RNA polymerase II C-terminal domain///positive regulation of cell proliferation///positive regulation of transcription from RNA polymerase II promoter///regulation of cell cycle process///regulation of transcription, DNA-templated///transcription, DNA-templated	DNA-directed RNA polymerase II, holoenzyme///nucleus	GO:0000993	GO:0070940///GO:0008284///GO:0045944///GO:0010564///GO:0006355///GO:0006351	GO:0016591///GO:0005634
1443988_at	0.315389507654742	0.156474482235039	1.52796102466891	-4.9654229980956	1.68120010777582	Rbm39	RNA binding motif protein 39	170791	2	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding///protein binding///transcription coactivator activity	RNA splicing///mRNA processing///regulation of RNA biosynthetic process///regulation of transcription, DNA-templated///transcription, DNA-templated	microtubule cytoskeleton///microtubule organizing center///nucleus///nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822///GO:0005515///GO:0003713	GO:0008380///GO:0006397///GO:2001141///GO:0006355///GO:0006351	GO:0015630///GO:0005815///GO:0005634///GO:0005634
1424729_at	0.315862876017035	0.156955577492265	-1.52600442087104	-4.96792090501939	-1.18531688556857	Adig	adipogenin	246747	2	molecular_function	fat cell differentiation///positive regulation of fat cell differentiation	cytoplasm///integral component of membrane///membrane///nucleus	GO:0003674	GO:0045444///GO:0045600	GO:0005737///GO:0016021///GO:0016020///GO:0005634
1416929_at	0.3176115053398	0.158626175867032	-1.51925043499589	-4.97652841674722	-0.981105380536694	Rbm12	RNA binding motif protein 12	75710	2 H2	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding	biological_process	nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822	GO:0008150	GO:0005634
1442744_at	0.323700372661658	0.164350621296547	-1.49656657023746	-5.00526562226084	-1.19370079930156	Rbm39	RNA binding motif protein 39	170791	2	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding///protein binding///transcription coactivator activity	RNA splicing///mRNA processing///regulation of RNA biosynthetic process///regulation of transcription, DNA-templated///transcription, DNA-templated	microtubule cytoskeleton///microtubule organizing center///nucleus///nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822///GO:0005515///GO:0003713	GO:0008380///GO:0006397///GO:2001141///GO:0006355///GO:0006351	GO:0015630///GO:0005815///GO:0005634///GO:0005634
1416928_at	0.338010843226861	0.178657764870039	-1.44272218763747	-5.07239014488982	-1.10777486901425	Rbm12	RNA binding motif protein 12	75710	2 H2	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding	biological_process	nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822	GO:0008150	GO:0005634
1452258_at	0.347763139291499	0.188335395605305	-1.40835782679375	-5.11440187772195	-0.953645688487734	Phf20	PHD finger protein 20	228829	2	DNA binding///contributes_to histone acetyltransferase activity (H4-K16 specific)///contributes_to histone acetyltransferase activity (H4-K5 specific)///contributes_to histone acetyltransferase activity (H4-K8 specific)///metal ion binding///zinc ion binding	chromatin modification///histone H4-K16 acetylation///histone H4-K5 acetylation///histone H4-K8 acetylation///regulation of transcription, DNA-templated///transcription, DNA-templated	MLL1 complex///cytoplasm///histone acetyltransferase complex///nuclear membrane///nucleus	GO:0003677///contributes_to GO:0046972///contributes_to GO:0043995///contributes_to GO:0043996///GO:0046872///GO:0008270	GO:0016568///GO:0043984///GO:0043981///GO:0043982///GO:0006355///GO:0006351	GO:0071339///GO:0005737///GO:0000123///GO:0031965///GO:0005634
1434574_at	0.375585248107683	0.216869891381766	-1.31505193564867	-5.22503966539585	-0.944607760426676	9430008C03Rik	RIKEN cDNA 9430008C03 gene	68108	2	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1457496_at	0.379386153977694	0.220980595467761	-1.31144598397807	-5.22826021847053	-1.48770194183215	Gm14169	predicted gene 14169	100504350	2 77.54 cM	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1438582_at	0.381420765267445	0.223076387039273	-1.29612348838164	-5.2468464274213	-1.4414105143892	Actr5	ARP5 actin-related protein 5	109275	2	molecular_function	DNA recombination///DNA repair///UV-damage excision repair///cellular response to DNA damage stimulus///double-strand break repair///regulation of transcription, DNA-templated///transcription, DNA-templated	Ino80 complex///cytoplasm///nucleus	GO:0003674	GO:0006310///GO:0006281///GO:0070914///GO:0006974///GO:0006302///GO:0006355///GO:0006351	GO:0031011///GO:0005737///GO:0005634
1432604_at	0.386613648551431	0.228568464667643	-1.27973177775843	-5.26555078604342	-1.03147571643165	Rbl1	retinoblastoma-like 1 (p107)	19650	2 78.05 cM	protein binding///transcription factor binding	cell cycle///chromatin modification///negative regulation of transcription from RNA polymerase II promoter///regulation of cell cycle///regulation of lipid kinase activity///regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///transcription, DNA-templated	nucleus///nucleus///transcription factor complex	GO:0005515///GO:0008134	GO:0007049///GO:0016568///GO:0000122///GO:0051726///GO:0043550///GO:0006357///GO:0006355///GO:0006351	GO:0005634///GO:0005634///GO:0005667
1437311_at	0.415833242811642	0.258710505752467	-1.19507750209838	-5.35940595339564	-0.923467673952233	Snhg11	small nucleolar RNA host gene 11	319317	2	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1426961_at	0.429719795931633	0.272642113491578	-1.15859937866791	-5.39838225190707	-0.764592694924609	Phf20	PHD finger protein 20	228829	2	DNA binding///contributes_to histone acetyltransferase activity (H4-K16 specific)///contributes_to histone acetyltransferase activity (H4-K5 specific)///contributes_to histone acetyltransferase activity (H4-K8 specific)///metal ion binding///zinc ion binding	chromatin modification///histone H4-K16 acetylation///histone H4-K5 acetylation///histone H4-K8 acetylation///regulation of transcription, DNA-templated///transcription, DNA-templated	MLL1 complex///cytoplasm///histone acetyltransferase complex///nuclear membrane///nucleus	GO:0003677///contributes_to GO:0046972///contributes_to GO:0043995///contributes_to GO:0043996///GO:0046872///GO:0008270	GO:0016568///GO:0043984///GO:0043981///GO:0043982///GO:0006355///GO:0006351	GO:0071339///GO:0005737///GO:0000123///GO:0031965///GO:0005634
1438420_at	0.453227188136179	0.297234069548168	-1.09763070294244	-5.46146639370263	-0.828352161444046	Rbm39	RNA binding motif protein 39	170791	2	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding///protein binding///transcription coactivator activity	RNA splicing///mRNA processing///regulation of RNA biosynthetic process///regulation of transcription, DNA-templated///transcription, DNA-templated	microtubule cytoskeleton///microtubule organizing center///nucleus///nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822///GO:0005515///GO:0003713	GO:0008380///GO:0006397///GO:2001141///GO:0006355///GO:0006351	GO:0015630///GO:0005815///GO:0005634///GO:0005634
1442745_x_at	0.456433046485967	0.300655769714027	-1.08946026704381	-5.46971965017231	-0.928925140223899	Rbm39	RNA binding motif protein 39	170791	2	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding///protein binding///transcription coactivator activity	RNA splicing///mRNA processing///regulation of RNA biosynthetic process///regulation of transcription, DNA-templated///transcription, DNA-templated	microtubule cytoskeleton///microtubule organizing center///nucleus///nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822///GO:0005515///GO:0003713	GO:0008380///GO:0006397///GO:2001141///GO:0006355///GO:0006351	GO:0015630///GO:0005815///GO:0005634///GO:0005634
1456634_at	0.483264760312929	0.329609261257755	-1.02841883942463	-5.52771083764756	-1.06992191490765	Soga1	suppressor of glucose, autophagy associated 1	320706	2	molecular_function	insulin receptor signaling pathway///negative regulation of gluconeogenesis///regulation of autophagy	extracellular region///extracellular space///extracellular space///extracellular vesicular exosome	GO:0003674	GO:0008286///GO:0045721///GO:0010506	GO:0005576///GO:0005615///GO:0005615///GO:0070062
1417663_a_at	0.495531198765822	0.343546025847499	-0.992573205505224	-5.56383832647561	-1.31804257948885	Ndrg3	N-myc downstream regulated gene 3	29812	2	molecular_function	biological_process	cytoplasm///cytoplasm///extracellular vesicular exosome	GO:0003674	GO:0008150	GO:0005737///GO:0005737///GO:0070062
1456386_at	0.507899676863424	0.357121007354446	-0.963786872186588	-5.59043117521925	-0.704452895664238	Rbm39	RNA binding motif protein 39	170791	2	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding///protein binding///transcription coactivator activity	RNA splicing///mRNA processing///regulation of RNA biosynthetic process///regulation of transcription, DNA-templated///transcription, DNA-templated	microtubule cytoskeleton///microtubule organizing center///nucleus///nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822///GO:0005515///GO:0003713	GO:0008380///GO:0006397///GO:2001141///GO:0006355///GO:0006351	GO:0015630///GO:0005815///GO:0005634///GO:0005634
1426671_a_at	0.531515776412557	0.383849589887882	-0.909337699418029	-5.63895101519936	-0.70961509002464	Rbm39	RNA binding motif protein 39	170791	2	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding///protein binding///transcription coactivator activity	RNA splicing///mRNA processing///regulation of RNA biosynthetic process///regulation of transcription, DNA-templated///transcription, DNA-templated	microtubule cytoskeleton///microtubule organizing center///nucleus///nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822///GO:0005515///GO:0003713	GO:0008380///GO:0006397///GO:2001141///GO:0006355///GO:0006351	GO:0015630///GO:0005815///GO:0005634///GO:0005634
1420273_x_at	0.545471571757388	0.399673035194223	-0.878356667536236	-5.66549586403144	-0.633228268355573	Samhd1	SAM domain and HD domain, 1	56045	2 H2	RNA binding///catalytic activity///dGTP binding///dGTPase activity///hydrolase activity///metal ion binding///nucleic acid binding///zinc ion binding	dATP catabolic process///dGTP catabolic process///defense response to virus///immune system process///innate immune response///metabolic process///protein homotetramerization///regulation of innate immune response	nucleus///plasma membrane	GO:0003723///GO:0003824///GO:0032567///GO:0008832///GO:0016787///GO:0046872///GO:0003676///GO:0008270	GO:0046061///GO:0006203///GO:0051607///GO:0002376///GO:0045087///GO:0008152///GO:0051289///GO:0045088	GO:0005634///GO:0005886
1420982_at	0.55143665200192	0.406430400134812	0.86538550860007	-5.6763766757039	0.998753133963926	Rbm39	RNA binding motif protein 39	170791	2	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding///protein binding///transcription coactivator activity	RNA splicing///mRNA processing///regulation of RNA biosynthetic process///regulation of transcription, DNA-templated///transcription, DNA-templated	microtubule cytoskeleton///microtubule organizing center///nucleus///nucleus	GO:0003723///GO:0003676///GO:0000166///GO:0044822///GO:0005515///GO:0003713	GO:0008380///GO:0006397///GO:2001141///GO:0006355///GO:0006351	GO:0015630///GO:0005815///GO:0005634///GO:0005634
