ID (num probes:12488)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
102944_at	0.100152913018712	0.0453111162931429	-3.27354869775061	-4.77867913923656	-0.485385953380705	G3bp1	GTPase activating protein (SH3 domain) binding protein 1	27041	11	ATP binding///DNA binding///RNA binding///endonuclease activity///helicase activity///hydrolase activity///mRNA binding///nuclease activity///nucleic acid binding///nucleotide binding///poly(A) RNA binding///protein binding	negative regulation of canonical Wnt signaling pathway///transport	cytoplasm///cytoplasmic stress granule///focal adhesion///intracellular///membrane///nucleus///plasma membrane	GO:0005524///GO:0003677///GO:0003723///GO:0004519///GO:0004386///GO:0016787///GO:0003729///GO:0004518///GO:0003676///GO:0000166///GO:0044822///GO:0005515	GO:0090090///GO:0006810	GO:0005737///GO:0010494///GO:0005925///GO:0005622///GO:0016020///GO:0005634///GO:0005886
94871_r_at	0.105823504271492	0.0490488236899027	-3.17113528044841	-4.87768330216756	-0.290757379660118	Sar1b	SAR1 gene homolog B (S. cerevisiae)	66397	11	GTP binding///metal ion binding///nucleotide binding	intracellular protein transport///protein transport///transport///vesicle-mediated transport	Golgi apparatus///endoplasmic reticulum///intracellular///membrane	GO:0005525///GO:0046872///GO:0000166	GO:0006886///GO:0015031///GO:0006810///GO:0016192	GO:0005794///GO:0005783///GO:0005622///GO:0016020
92486_at	0.108465767881096	0.0509636032352611	-3.12239603800355	-4.9254149782864	-0.348889199618253	Slc22a21	solute carrier family 22 (organic cation transporter), member 21	56517	11	ATP binding///carnitine transmembrane transporter activity///ion transmembrane transporter activity///nucleotide binding///transmembrane transporter activity///transporter activity	amino acid transmembrane transport///carnitine transmembrane transport///carnitine transport///ion transmembrane transport///ion transport///modified amino acid transport///organic cation transport///transmembrane transport///transport	integral component of membrane///intrinsic component of peroxisomal membrane///membrane///peroxisome	GO:0005524///GO:0015226///GO:0015075///GO:0000166///GO:0022857///GO:0005215	GO:0003333///GO:1902603///GO:0015879///GO:0034220///GO:0006811///GO:0072337///GO:0015695///GO:0055085///GO:0006810	GO:0016021///GO:0031231///GO:0016020///GO:0005777
94983_at	0.113649179994749	0.0543728838966815	3.04105071619799	-5.00596549242352	0.355590178545024	Fam114a2	family with sequence similarity 114, member A2	67726	11 B2	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
99607_at	0.115032622582963	0.0553116164679462	-3.01976758172129	-5.02722397005014	-0.509243124356214	Skp1a	S-phase kinase-associated protein 1A	21402	11 31.86 cM	protein binding///ubiquitin-protein transferase activity///ubiquitin-protein transferase activity	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process///SCF-dependent proteasomal ubiquitin-dependent protein catabolic process///histone H2A monoubiquitination///protein ubiquitination///protein ubiquitination///ubiquitin-dependent protein catabolic process	Cul7-RING ubiquitin ligase complex///Cul7-RING ubiquitin ligase complex///colocalizes_with PcG protein complex///SCF ubiquitin ligase complex///SCF ubiquitin ligase complex///cytosol///extracellular vesicular exosome	GO:0005515///GO:0004842///GO:0004842	GO:0031146///GO:0031146///GO:0035518///GO:0016567///GO:0016567///GO:0006511	GO:0031467///GO:0031467///colocalizes_with GO:0031519///GO:0019005///GO:0019005///GO:0005829///GO:0070062
92424_at	0.14023556662314	0.0730440698328393	-2.68618647676266	-5.37030106363315	-2.02287746423672	Zfp692	zinc finger protein 692	103836	11	DNA binding///metal ion binding///nucleic acid binding	biological_process///regulation of transcription, DNA-templated///transcription, DNA-templated	nucleus	GO:0003677///GO:0046872///GO:0003676	GO:0008150///GO:0006355///GO:0006351	GO:0005634
101936_at	0.149330922231124	0.0800094608526635	-2.58159847390641	-5.48162005607493	-0.770129058232809	Clk4	CDC like kinase 4	12750	11	ATP binding///kinase activity///nucleotide binding///protein kinase activity///protein serine/threonine kinase activity///protein serine/threonine/tyrosine kinase activity///protein tyrosine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups	peptidyl-tyrosine phosphorylation///phosphorylation///protein autophosphorylation///protein phosphorylation///regulation of RNA splicing	nucleus	GO:0005524///GO:0016301///GO:0000166///GO:0004672///GO:0004674///GO:0004712///GO:0004713///GO:0016740///GO:0016772	GO:0018108///GO:0016310///GO:0046777///GO:0006468///GO:0043484	GO:0005634
96594_at	0.155044621160533	0.0841804767712328	-2.52417410712273	-5.5434729603264	-0.837379692882184	Hspa4	heat shock protein 4	15525	11 31.91 cM	ATP binding///RNA polymerase II transcription factor binding///activating transcription factor binding///nucleotide binding///protein binding///protein complex binding	chaperone-mediated protein complex assembly///negative regulation of DNA binding///negative regulation of apoptotic process///negative regulation of cell death///negative regulation of gene expression///negative regulation of protein phosphorylation///positive regulation of gene expression///positive regulation of protein binding///protein import into mitochondrial outer membrane///response to heat///response to stress	cytoplasm///cytosol///extracellular vesicular exosome///lipid particle///mitochondrion///nucleus	GO:0005524///GO:0001085///GO:0033613///GO:0000166///GO:0005515///GO:0032403	GO:0051131///GO:0043392///GO:0043066///GO:0060548///GO:0010629///GO:0001933///GO:0010628///GO:0032092///GO:0045040///GO:0009408///GO:0006950	GO:0005737///GO:0005829///GO:0070062///GO:0005811///GO:0005739///GO:0005634
95153_at	0.1664321520058	0.0928463235080743	2.415248969899	-5.66217377873185	0.340344244601873	Cdc42se2	CDC42 small effector 2	72729	11	structural molecule activity	phagocytosis///regulation of cell shape///regulation of signal transduction	cell projection///cytoplasm///cytoskeleton///extracellular vesicular exosome///membrane///plasma membrane	GO:0005198	GO:0006909///GO:0008360///GO:0009966	GO:0042995///GO:0005737///GO:0005856///GO:0070062///GO:0016020///GO:0005886
92285_at	0.167733551749968	0.09380904688597	-2.40391460255221	-5.67462568440747	-0.77612550449738	Il4	interleukin 4	16189	11 31.97 cM	cytokine activity///cytokine receptor binding///growth factor activity///interleukin-4 receptor binding	B cell activation///B cell costimulation///T-helper 1 cell lineage commitment///T-helper 2 cell cytokine production///T-helper 2 cell differentiation///cholesterol metabolic process///defense response to protozoan///dendritic cell differentiation///extrinsic apoptotic signaling pathway in absence of ligand///immune response///innate immune response in mucosa///microglial cell activation///negative regulation of T cell activation///negative regulation of T-helper 17 cell differentiation///negative regulation of acute inflammatory response///negative regulation of chronic inflammatory response///negative regulation of extrinsic apoptotic signaling pathway///negative regulation of macrophage activation///negative regulation of nitric oxide biosynthetic process///negative regulation of osteoclast differentiation///negative regulation of transcription, DNA-templated///positive regulation of B cell activation///positive regulation of B cell proliferation///positive regulation of MHC class II biosynthetic process///positive regulation of T cell differentiation///positive regulation of T cell proliferation///positive regulation of activated T cell proliferation///positive regulation of cell proliferation///positive regulation of chemokine biosynthetic process///positive regulation of defense response to virus by host///positive regulation of eosinophil chemotaxis///positive regulation of interleukin-10 production///positive regulation of interleukin-13 production///positive regulation of isotype switching to IgE isotypes///positive regulation of isotype switching to IgG isotypes///positive regulation of mononuclear cell migration///positive regulation of peptidyl-tyrosine phosphorylation///positive regulation of protein phosphorylation///positive regulation of sequence-specific DNA binding transcription factor activity///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///positive regulation of transcription, DNA-templated///positive regulation of tyrosine phosphorylation of Stat5 protein///regulation of immune response///regulation of inflammatory response///regulation of proton transport	external side of plasma membrane///extracellular region///extracellular space///extracellular space	GO:0005125///GO:0005126///GO:0008083///GO:0005136	GO:0042113///GO:0031296///GO:0002296///GO:0035745///GO:0045064///GO:0008203///GO:0042832///GO:0097028///GO:0097192///GO:0006955///GO:0002227///GO:0001774///GO:0050868///GO:2000320///GO:0002674///GO:0002677///GO:2001237///GO:0043031///GO:0045019///GO:0045671///GO:0045892///GO:0050871///GO:0030890///GO:0045348///GO:0045582///GO:0042102///GO:0042104///GO:0008284///GO:0045080///GO:0002230///GO:2000424///GO:0032733///GO:0032736///GO:0048295///GO:0048304///GO:0071677///GO:0050731///GO:0001934///GO:0051091///GO:0045944///GO:0045944///GO:0045893///GO:0045893///GO:0042523///GO:0050776///GO:0050727///GO:0010155	GO:0009897///GO:0005576///GO:0005615///GO:0005615
100352_at	0.171706116109474	0.0969940345402502	2.36739812293904	-5.71486705666777	0.897114098820422	Hspa4	heat shock protein 4	15525	11 31.91 cM	ATP binding///RNA polymerase II transcription factor binding///activating transcription factor binding///nucleotide binding///protein binding///protein complex binding	chaperone-mediated protein complex assembly///negative regulation of DNA binding///negative regulation of apoptotic process///negative regulation of cell death///negative regulation of gene expression///negative regulation of protein phosphorylation///positive regulation of gene expression///positive regulation of protein binding///protein import into mitochondrial outer membrane///response to heat///response to stress	cytoplasm///cytosol///extracellular vesicular exosome///lipid particle///mitochondrion///nucleus	GO:0005524///GO:0001085///GO:0033613///GO:0000166///GO:0005515///GO:0032403	GO:0051131///GO:0043392///GO:0043066///GO:0060548///GO:0010629///GO:0001933///GO:0010628///GO:0032092///GO:0045040///GO:0009408///GO:0006950	GO:0005737///GO:0005829///GO:0070062///GO:0005811///GO:0005739///GO:0005634
98139_at	0.185913771342811	0.108774911486569	2.24392740821159	-5.85227832009269	0.341933751129881	Vdac1	voltage-dependent anion channel 1	22333	11 31.86 cM	anion channel activity///nucleotide binding///porin activity///protein binding///protein complex binding///protein kinase binding///voltage-gated anion channel activity///voltage-gated anion channel activity	anion transport///apoptotic process///behavioral fear response///ion transmembrane transport///ion transport///learning///mitochondrial calcium ion transport///neuron-neuron synaptic transmission///regulation of anion transport///regulation of ion transmembrane transport///synaptic transmission///transmembrane transport///transport	extracellular vesicular exosome///integral component of membrane///membrane///mitochondrial inner membrane///mitochondrial inner membrane///mitochondrial nucleoid///mitochondrial outer membrane///mitochondrial outer membrane///mitochondrion///mitochondrion///nucleus///plasma membrane///pore complex///protein complex	GO:0005253///GO:0000166///GO:0015288///GO:0005515///GO:0032403///GO:0019901///GO:0008308///GO:0008308	GO:0006820///GO:0006915///GO:0001662///GO:0034220///GO:0006811///GO:0007612///GO:0006851///GO:0007270///GO:0044070///GO:0034765///GO:0007268///GO:0055085///GO:0006810	GO:0070062///GO:0016021///GO:0016020///GO:0005743///GO:0005743///GO:0042645///GO:0005741///GO:0005741///GO:0005739///GO:0005739///GO:0005634///GO:0005886///GO:0046930///GO:0043234
95888_at	0.186276522075832	0.109268455842668	-2.71856495268018	-5.30157411249003	-1.28692602843411	Aff4	AF4/FMR2 family, member 4	93736	11	protein binding	regulation of transcription, DNA-templated///spermatid development///transcription, DNA-templated	mitochondrion///nucleolus///nucleus///nucleus///transcription elongation factor complex///transcriptionally active chromatin	GO:0005515	GO:0006355///GO:0007286///GO:0006351	GO:0005739///GO:0005730///GO:0005634///GO:0005634///GO:0008023///GO:0035327
160567_at	0.188312116225507	0.110911397480096	2.22325808428617	-5.87547333455172	0.22305130105928	Gdf9	growth differentiation factor 9	14566	11 31.94 cM	cytokine activity///growth factor activity	negative regulation of cell growth///oocyte growth///positive regulation of cell proliferation///regulation of progesterone secretion	cytoplasm///extracellular region///extracellular space	GO:0005125///GO:0008083	GO:0030308///GO:0001555///GO:0008284///GO:2000870	GO:0005737///GO:0005576///GO:0005615
98374_at	0.190033840333549	0.112296206858394	-2.21011367132829	-5.89025097769517	-0.726689618136605	Il5	interleukin 5	16191	11 31.99 cM	cytokine activity///cytokine activity///growth factor activity///interleukin-5 receptor binding	cytokine-mediated signaling pathway///immune response///positive regulation of B cell proliferation///positive regulation of JAK-STAT cascade///positive regulation of cell proliferation///positive regulation of eosinophil differentiation///positive regulation of immunoglobulin secretion///positive regulation of peptidyl-tyrosine phosphorylation///positive regulation of podosome assembly///positive regulation of sequence-specific DNA binding transcription factor activity///positive regulation of transcription, DNA-templated	extracellular region///extracellular space	GO:0005125///GO:0005125///GO:0008083///GO:0005137	GO:0019221///GO:0006955///GO:0030890///GO:0046427///GO:0008284///GO:0045645///GO:0051024///GO:0050731///GO:0071803///GO:0051091///GO:0045893	GO:0005576///GO:0005615
94260_at	0.199840666706475	0.120307304593858	2.13768793526771	-5.97203581944672	0.247994446767914	Larp1	La ribonucleoprotein domain family, member 1	73158	11 B2	RNA binding///RNA cap binding///eukaryotic initiation factor 4E binding///mRNA 3'-UTR binding///mRNA 5'-UTR binding///poly(A) RNA binding///translation activator activity///translation initiation factor binding	TOR signaling///cell proliferation///positive regulation of macroautophagy///positive regulation of translation///translational initiation	colocalizes_with TORC1 complex///cytoplasm///cytoplasm///membrane///nucleus	GO:0003723///GO:0000339///GO:0008190///GO:0003730///GO:0048027///GO:0044822///GO:0008494///GO:0031369	GO:0031929///GO:0008283///GO:0016239///GO:0045727///GO:0006413	colocalizes_with GO:0031931///GO:0005737///GO:0005737///GO:0016020///GO:0005634
103028_at	0.234766948636612	0.149569265663648	1.91475447224764	-6.22696744251458	0.268561212713442	Itk	IL2 inducible T cell kinase	16428	11 27.75 cM	ATP binding///kinase activity///metal ion binding///non-membrane spanning protein tyrosine kinase activity///nucleotide binding///protein binding///protein kinase activity///protein tyrosine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups	NK T cell differentiation///NK T cell differentiation///T cell receptor signaling pathway///activation of phospholipase C activity///adaptive immune response///cytokine production///immune system process///interferon-gamma production///interferon-gamma production///interleukin-4 production///interleukin-4 production///intracellular signal transduction///peptidyl-tyrosine phosphorylation///phosphorylation///protein phosphorylation	cell-cell junction///cytoplasm	GO:0005524///GO:0016301///GO:0046872///GO:0004715///GO:0000166///GO:0005515///GO:0004672///GO:0004713///GO:0016740///GO:0016772	GO:0001865///GO:0001865///GO:0050852///GO:0007202///GO:0002250///GO:0001816///GO:0002376///GO:0032609///GO:0032609///GO:0032633///GO:0032633///GO:0035556///GO:0018108///GO:0016310///GO:0006468	GO:0005911///GO:0005737
103784_at	0.2452335282628	0.158956813178407	-1.85386904587843	-6.29719598866119	-0.256409752035008	Gemin5	gem (nuclear organelle) associated protein 5	216766	11	RNA binding///poly(A) RNA binding///snRNA binding	RNA splicing///mRNA processing///spliceosomal snRNP assembly	SMN complex///SMN-Sm protein complex///cytoplasm///cytosol///membrane///nuclear body///nucleoplasm///nucleus	GO:0003723///GO:0044822///GO:0017069	GO:0008380///GO:0006397///GO:0000387	GO:0032797///GO:0034719///GO:0005737///GO:0005829///GO:0016020///GO:0016604///GO:0005654///GO:0005634
161468_f_at	0.252642346417953	0.165185308353513	-1.81571954635637	-6.3412760821266	-0.282050971831088	Hand1	heart and neural crest derivatives expressed transcript 1	15110	11 35.27 cM	DNA binding///bHLH transcription factor binding///bHLH transcription factor binding///enzyme binding///identical protein binding///protein binding///protein dimerization activity///protein heterodimerization activity///protein homodimerization activity///protein homodimerization activity///sequence-specific DNA binding///transcription coactivator activity///transcription coactivator activity///transcription factor binding///transcription factor binding///contributes_to transcription regulatory region DNA binding	angiogenesis///cardiac left ventricle formation///cardiac right ventricle formation///cardiac septum morphogenesis///cartilage morphogenesis///cell differentiation///cell fate determination///determination of heart left/right asymmetry///embryonic heart tube development///embryonic heart tube formation///heart development///heart development///heart looping///heart morphogenesis///heart morphogenesis///in utero embryonic development///mesenchyme development///mesoderm formation///multicellular organismal development///negative regulation of sequence-specific DNA binding transcription factor activity///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription, DNA-templated///odontogenesis of dentin-containing tooth///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///regulation of transcription, DNA-templated///transcription from RNA polymerase II promoter///transcription, DNA-templated///trophoblast giant cell differentiation///trophoblast giant cell differentiation///ventricular cardiac muscle tissue morphogenesis///ventricular cardiac muscle tissue morphogenesis	cytoplasm///nucleolus///nucleoplasm///nucleus///nucleus	GO:0003677///GO:0043425///GO:0043425///GO:0019899///GO:0042802///GO:0005515///GO:0046983///GO:0046982///GO:0042803///GO:0042803///GO:0043565///GO:0003713///GO:0003713///GO:0008134///GO:0008134///contributes_to GO:0044212	GO:0001525///GO:0003218///GO:0003219///GO:0060411///GO:0060536///GO:0030154///GO:0001709///GO:0061371///GO:0035050///GO:0003144///GO:0007507///GO:0007507///GO:0001947///GO:0003007///GO:0003007///GO:0001701///GO:0060485///GO:0001707///GO:0007275///GO:0043433///GO:0000122///GO:0000122///GO:0045892///GO:0042475///GO:0045944///GO:0045944///GO:0045893///GO:0006355///GO:0006366///GO:0006351///GO:0060707///GO:0060707///GO:0055010///GO:0055010	GO:0005737///GO:0005730///GO:0005654///GO:0005634///GO:0005634
102352_at	0.252712749538516	0.165282290222368	-1.81513867466617	-6.34194759039347	-0.382802932263384	Galnt10	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 10	171212	11	carbohydrate binding///metal ion binding///polypeptide N-acetylgalactosaminyltransferase activity///transferase activity///transferase activity, transferring glycosyl groups	protein O-linked glycosylation	Golgi apparatus///integral component of membrane///membrane	GO:0030246///GO:0046872///GO:0004653///GO:0016740///GO:0016757	GO:0006493	GO:0005794///GO:0016021///GO:0016020
92943_at	0.255747173253959	0.167756739552773	2.09178524709059	-5.88437499954933	1.68341322864327	Gria1	glutamate receptor, ionotropic, AMPA1 (alpha 1)	14799	11 34.51 cM	G-protein alpha-subunit binding///G-protein beta-subunit binding///PDZ domain binding///adenylate cyclase binding///alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity///alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity///beta-2 adrenergic receptor binding///extracellular-glutamate-gated ion channel activity///identical protein binding///ion channel activity///ionotropic glutamate receptor activity///myosin V binding///protein binding///protein domain specific binding///protein kinase A binding///protein kinase binding///receptor activity///small GTPase binding	ion transmembrane transport///ion transmembrane transport///ion transport///ionotropic glutamate receptor signaling pathway///ionotropic glutamate receptor signaling pathway///long term synaptic depression///long-term memory///long-term memory///neuronal action potential///positive regulation of membrane potential///positive regulation of synaptic transmission///receptor internalization///receptor internalization///regulation of receptor recycling///regulation of synaptic plasticity///regulation of synaptic transmission///response to toxic substance///synaptic transmission///synaptic transmission, glutamatergic///transport	alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex///alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex///asymmetric synapse///axonal spine///cell junction///cell projection///cell surface///cell surface///cytosol///dendrite///dendrite membrane///dendritic shaft///dendritic spine///dendritic spine///early endosome///endoplasmic reticulum///excitatory synapse///integral component of membrane///ionotropic glutamate receptor complex///membrane///neuromuscular junction///neuron projection///neuron projection///neuron spine///neuron spine///neuronal cell body///neuronal cell body///plasma membrane///plasma membrane///postsynaptic density///postsynaptic density///postsynaptic membrane///protein complex///synapse///synapse///synaptic vesicle	GO:0001965///GO:0031681///GO:0030165///GO:0008179///GO:0004971///GO:0004971///GO:0031698///GO:0005234///GO:0042802///GO:0005216///GO:0004970///GO:0031489///GO:0005515///GO:0019904///GO:0051018///GO:0019901///GO:0004872///GO:0031267	GO:0034220///GO:0034220///GO:0006811///GO:0035235///GO:0035235///GO:0060292///GO:0007616///GO:0007616///GO:0019228///GO:0045838///GO:0050806///GO:0031623///GO:0031623///GO:0001919///GO:0048167///GO:0050804///GO:0009636///GO:0007268///GO:0035249///GO:0006810	GO:0032281///GO:0032281///GO:0032279///GO:0044308///GO:0030054///GO:0042995///GO:0009986///GO:0009986///GO:0005829///GO:0030425///GO:0032590///GO:0043198///GO:0043197///GO:0043197///GO:0005769///GO:0005783///GO:0060076///GO:0016021///GO:0008328///GO:0016020///GO:0031594///GO:0043005///GO:0043005///GO:0044309///GO:0044309///GO:0043025///GO:0043025///GO:0005886///GO:0005886///GO:0014069///GO:0014069///GO:0045211///GO:0043234///GO:0045202///GO:0045202///GO:0008021
96189_at	0.261910162824727	0.172881829251645	1.77079697600377	-6.39322858534211	2.91101170785414	Zcchc10	zinc finger, CCHC domain containing 10	67966	11 31.92 cM	metal ion binding///molecular_function///nucleic acid binding///zinc ion binding	biological_process	cellular_component	GO:0046872///GO:0003674///GO:0003676///GO:0008270	GO:0008150	GO:0005575
93990_at	0.312617365200614	0.218327934083655	1.54472847129134	-6.65422960915525	0.144413531082126	Hnrnph1	heterogeneous nuclear ribonucleoprotein H1	59013	11 B1.2	RNA binding///nucleic acid binding///nucleotide binding///poly(A) RNA binding	RNA splicing///mRNA processing///regulation of RNA splicing	catalytic step 2 spliceosome///membrane///nucleus///ribonucleoprotein complex///spliceosomal complex///viral nucleocapsid///virion	GO:0003723///GO:0003676///GO:0000166///GO:0044822	GO:0008380///GO:0006397///GO:0043484	GO:0071013///GO:0016020///GO:0005634///GO:0030529///GO:0005681///GO:0019013///GO:0019012
97995_at	0.321792978592499	0.226714831389413	1.50877038071496	-6.69546268088704	0.229734327418703	Tcf7	transcription factor 7, T cell specific	21414	11 31.86 cM	DNA binding///beta-catenin binding///chromatin binding///sequence-specific DNA binding///sequence-specific DNA binding transcription factor activity///transcription regulatory region DNA binding	T cell receptor V(D)J recombination///Wnt signaling pathway///alpha-beta T cell differentiation///brain development///canonical Wnt signaling pathway///canonical Wnt signaling pathway involved in negative regulation of apoptotic process///embryonic digestive tract morphogenesis///embryonic genitalia morphogenesis///embryonic hindgut morphogenesis///generation of neurons///neural tube development///regulation of cell proliferation///regulation of transcription from RNA polymerase II promoter///regulation of transcription, DNA-templated///transcription, DNA-templated	nucleus///transcription factor complex	GO:0003677///GO:0008013///GO:0003682///GO:0043565///GO:0003700///GO:0044212	GO:0033153///GO:0016055///GO:0046632///GO:0007420///GO:0060070///GO:0044336///GO:0048557///GO:0030538///GO:0048619///GO:0048699///GO:0021915///GO:0042127///GO:0006357///GO:0006355///GO:0006351	GO:0005634///GO:0005667
92401_at	0.332317386625526	0.235570147454707	1.47234894678133	-6.7370820839515	0.6499226512236	Ltc4s	leukotriene C4 synthase	17001	11 B1.1-B1.2	enzyme activator activity///glutathione binding///glutathione peroxidase activity///glutathione transferase activity///leukotriene-C4 synthase activity///leukotriene-C4 synthase activity///lipid binding///lipid binding///lyase activity///protein heterodimerization activity	leukotriene biosynthetic process///leukotriene biosynthetic process///leukotriene metabolic process///leukotriene metabolic process///oxidation-reduction process	endoplasmic reticulum///endoplasmic reticulum///integral component of membrane///intracellular membrane-bounded organelle///membrane///nuclear envelope///nuclear envelope///nucleus	GO:0008047///GO:0043295///GO:0004602///GO:0004364///GO:0004464///GO:0004464///GO:0008289///GO:0008289///GO:0016829///GO:0046982	GO:0019370///GO:0019370///GO:0006691///GO:0006691///GO:0055114	GO:0005783///GO:0005783///GO:0016021///GO:0043231///GO:0016020///GO:0005635///GO:0005635///GO:0005634
103794_i_at	0.347976280960477	0.250143030194472	1.41552637727866	-6.80165708929342	0.475821034907638	Timd2	T cell immunoglobulin and mucin domain containing 2	171284	11			integral component of membrane///membrane///plasma membrane			GO:0016021///GO:0016020///GO:0005886
96087_at	0.365310841261789	0.265955130604097	1.35775332537751	-6.86676342342471	0.200015112713537	Mgat1	mannoside acetylglucosaminyltransferase 1	17308	11 29.27 cM	acetylglucosaminyltransferase activity///acetylglucosaminyltransferase activity///alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity///metal ion binding///transferase activity///transferase activity, transferring glycosyl groups	UDP-N-acetylglucosamine catabolic process///in utero embryonic development///protein glycosylation	Golgi apparatus///extracellular vesicular exosome///integral component of membrane///membrane///vesicle	GO:0008375///GO:0008375///GO:0003827///GO:0046872///GO:0016740///GO:0016757	GO:0006049///GO:0001701///GO:0006486	GO:0005794///GO:0070062///GO:0016021///GO:0016020///GO:0031982
160180_at	0.375627278512925	0.275969479574854	-1.32301612878427	-6.90559105065663	-0.126430428257622	Canx	calnexin	12330	11 30.46 cM	apolipoprotein binding///calcium ion binding///carbohydrate binding///glycoprotein binding///ionotropic glutamate receptor binding///metal ion binding///poly(A) RNA binding///protein binding///unfolded protein binding	chaperone-mediated protein folding///clathrin-mediated endocytosis///protein folding///synaptic vesicle endocytosis	ER-mitochondrion membrane contact site///axon///cell///cytoplasm///dendrite cytoplasm///dendritic spine///endoplasmic reticulum///endoplasmic reticulum///endoplasmic reticulum membrane///integral component of membrane///membrane///membrane///neuronal cell body///protein complex///ribosome///colocalizes_with rough endoplasmic reticulum///smooth endoplasmic reticulum	GO:0034185///GO:0005509///GO:0030246///GO:0001948///GO:0035255///GO:0046872///GO:0044822///GO:0005515///GO:0051082	GO:0061077///GO:0072583///GO:0006457///GO:0048488	GO:0044233///GO:0030424///GO:0005623///GO:0005737///GO:0032839///GO:0043197///GO:0005783///GO:0005783///GO:0005789///GO:0016021///GO:0016020///GO:0016020///GO:0043025///GO:0043234///GO:0005840///colocalizes_with GO:0005791///GO:0005790
104416_at	0.377018401838335	0.277709018370233	1.31711737733698	-6.9121579052295	0.511622888726048	Flt4	FMS-like tyrosine kinase 4	14257	11 29.69 cM	ATP binding///growth factor binding///kinase activity///nucleotide binding///protein binding///protein kinase activity///protein phosphatase binding///protein tyrosine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups///transmembrane receptor protein tyrosine kinase activity///vascular endothelial growth factor-activated receptor activity///vascular endothelial growth factor-activated receptor activity	angiogenesis///blood vessel morphogenesis///cellular response to vascular endothelial growth factor stimulus///lymph vessel development///lymph vessel development///lymphangiogenesis///lymphangiogenesis///negative regulation of apoptotic process///peptidyl-tyrosine phosphorylation///peptidyl-tyrosine phosphorylation///phosphorylation///positive regulation of ERK1 and ERK2 cascade///positive regulation of JNK cascade///positive regulation of MAPK cascade///positive regulation of cell growth///positive regulation of cell proliferation///positive regulation of cell proliferation///positive regulation of endothelial cell migration///positive regulation of endothelial cell proliferation///positive regulation of protein kinase C signaling///positive regulation of protein phosphorylation///positive regulation vascular endothelial growth factor production///protein autophosphorylation///protein phosphorylation///regulation of blood vessel remodeling///sprouting angiogenesis///transmembrane receptor protein tyrosine kinase signaling pathway///vascular endothelial growth factor receptor signaling pathway///vascular endothelial growth factor signaling pathway///vascular endothelial growth factor signaling pathway///vasculature development	cytoplasm///integral component of membrane///integral component of plasma membrane///membrane///nucleus///plasma membrane///receptor complex	GO:0005524///GO:0019838///GO:0016301///GO:0000166///GO:0005515///GO:0004672///GO:0019903///GO:0004713///GO:0016740///GO:0016772///GO:0004714///GO:0005021///GO:0005021	GO:0001525///GO:0048514///GO:0035924///GO:0001945///GO:0001945///GO:0001946///GO:0001946///GO:0043066///GO:0018108///GO:0018108///GO:0016310///GO:0070374///GO:0046330///GO:0043410///GO:0030307///GO:0008284///GO:0008284///GO:0010595///GO:0001938///GO:0090037///GO:0001934///GO:0010575///GO:0046777///GO:0006468///GO:0060312///GO:0002040///GO:0007169///GO:0048010///GO:0038084///GO:0038084///GO:0001944	GO:0005737///GO:0016021///GO:0005887///GO:0016020///GO:0005634///GO:0005886///GO:0043235
103522_at	0.422358881616442	0.319877245724227	-1.30025694784828	-6.70588351383179	-3.3354678619155	Sgcd	sarcoglycan, delta (dystrophin-associated glycoprotein)	24052	11 B1.2	protein binding	membrane organization	cytoplasm///cytoskeleton///dystroglycan complex///dystrophin-associated glycoprotein complex///integral component of membrane///integral component of plasma membrane///membrane///plasma membrane///sarcoglycan complex///sarcolemma	GO:0005515	GO:0061024	GO:0005737///GO:0005856///GO:0016011///GO:0016010///GO:0016021///GO:0005887///GO:0016020///GO:0005886///GO:0016012///GO:0042383
