ID (num probes:45101)	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID	Chromosome.location	GO.Function	GO.Process	GO.Component	GO.Function.ID	GO.Process.ID	GO.Component.ID
1420529_at	0.487649885115417	0.184016172474652	1.34805896899753	-5.12923947855304	0.050849999999997	Dpf1	D4, zinc and double PHD fingers family 1	29861	7	metal ion binding///nucleic acid binding///zinc ion binding	nervous system development///nervous system development///regulation of transcription, DNA-templated///transcription, DNA-templated	cytoplasm///nBAF complex///nucleus	GO:0046872///GO:0003676///GO:0008270	GO:0007399///GO:0007399///GO:0006355///GO:0006351	GO:0005737///GO:0071565///GO:0005634
1425852_at	0.502221660816778	0.195377957765838	1.31328768895427	-5.17184326653086	0.0622499999999988	Catsperg1	catsper channel auxiliary subunit gamma 1	320225	7	molecular_function	biological_process	CatSper complex///cellular_component///integral component of membrane///membrane///sperm principal piece	GO:0003674	GO:0008150	GO:0036128///GO:0005575///GO:0016021///GO:0016020///GO:0097228
1421364_at	0.518639258879186	0.208290567749688	-1.27557979681678	-5.21687917196043	-0.0489499999999996	Lrfn1	leucine rich repeat and fibronectin type III domain containing 1	80749	7			cell junction///integral component of membrane///membrane///plasma membrane///postsynaptic membrane///synapse			GO:0030054///GO:0016021///GO:0016020///GO:0005886///GO:0045211///GO:0045202
1418086_at	0.534969471409257	0.221005103906726	1.24012239820386	-5.25811356018932	0.051400000000001	Ppp1r14a	protein phosphatase 1, regulatory (inhibitor) subunit 14A	68458	7	protein phosphatase inhibitor activity	regulation of phosphorylation	cytoplasm	GO:0004864	GO:0042325	GO:0005737
1421324_a_at	0.537303032625527	0.222964996741744	-1.23479239757268	-5.26421822728276	-0.0775999999999986	Akt2	thymoma viral proto-oncogene 2	11652	7 15.94 cM	ATP binding///kinase activity///nucleotide binding///protein binding///protein kinase C binding///protein kinase activity///protein serine/threonine kinase activity///protein serine/threonine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups	activation of Ral GTPase activity///apoptotic process///carbohydrate metabolic process///carbohydrate transport///cellular response to insulin stimulus///cellular response to insulin stimulus///cellular response to organic cyclic compound///glucose metabolic process///glycogen biosynthetic process///glycogen metabolic process///insulin receptor signaling pathway///insulin receptor signaling pathway///intracellular protein transmembrane transport///multicellular organismal development///negative regulation of RNA splicing///negative regulation of apoptotic process///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///negative regulation of plasma membrane long-chain fatty acid transport///peripheral nervous system myelin maintenance///phosphorylation///positive regulation of cell migration///positive regulation of cell motility///positive regulation of fatty acid beta-oxidation///positive regulation of gene expression///positive regulation of glucose import///positive regulation of glucose import in response to insulin stimulus///positive regulation of glucose metabolic process///positive regulation of glycogen biosynthetic process///positive regulation of nitric oxide biosynthetic process///positive regulation of peptidyl-serine phosphorylation///positive regulation of positive chemotaxis///positive regulation of protein phosphorylation///positive regulation of protein phosphorylation///positive regulation of protein targeting to membrane///positive regulation of signal transduction///positive regulation of sodium ion transport///positive regulation of transcription from RNA polymerase II promoter///positive regulation of vesicle fusion///protein kinase B signaling///protein localization to plasma membrane///protein phosphorylation///protein phosphorylation///regulation of translation///transport	cell cortex///cytoplasm///cytosol///insulin-responsive compartment///intracellular membrane-bounded organelle///membrane///nucleus///plasma membrane///plasma membrane///ruffle membrane///vesicle	GO:0005524///GO:0016301///GO:0000166///GO:0005515///GO:0005080///GO:0004672///GO:0004674///GO:0004674///GO:0016740///GO:0016772	GO:0032859///GO:0006915///GO:0005975///GO:0008643///GO:0032869///GO:0032869///GO:0071407///GO:0006006///GO:0005978///GO:0005977///GO:0008286///GO:0008286///GO:0065002///GO:0007275///GO:0033119///GO:0043066///GO:0043154///GO:0010748///GO:0032287///GO:0016310///GO:0030335///GO:2000147///GO:0032000///GO:0010628///GO:0046326///GO:2001275///GO:0010907///GO:0045725///GO:0045429///GO:0033138///GO:0050927///GO:0001934///GO:0001934///GO:0090314///GO:0009967///GO:0010765///GO:0045944///GO:0031340///GO:0043491///GO:0072659///GO:0006468///GO:0006468///GO:0006417///GO:0006810	GO:0005938///GO:0005737///GO:0005829///GO:0032593///GO:0043231///GO:0016020///GO:0005634///GO:0005886///GO:0005886///GO:0032587///GO:0031982
1445278_at	0.541146754086248	0.226820652296987	-1.22440689441971	-5.27604259345424	-0.0583999999999989	Ggn	gametogenetin	243897	7	protein binding///protein dimerization activity	cell differentiation///multicellular organismal development///protein complex assembly///protein localization///spermatogenesis	cytoplasm///cytoplasmic vesicle///integral component of membrane///nuclear envelope///nucleolus///nucleus///perinuclear region of cytoplasm	GO:0005515///GO:0046983	GO:0030154///GO:0007275///GO:0006461///GO:0008104///GO:0007283	GO:0005737///GO:0031410///GO:0016021///GO:0005635///GO:0005730///GO:0005634///GO:0048471
1422071_at	0.556941753315381	0.240105517720883	-1.18958636943903	-5.3150048217803	-0.0457000000000019	Lgals6	lectin, galactose binding, soluble 6	16857	7	carbohydrate binding			GO:0030246		
1449970_at	0.561715148115116	0.244428646305499	1.17855859426365	-5.32712439902439	0.04575	Capn12	calpain 12	60594	7	calcium ion binding///calcium-dependent cysteine-type endopeptidase activity///cysteine-type peptidase activity///hydrolase activity///metal ion binding///peptidase activity	proteolysis	cytoplasm///intracellular	GO:0005509///GO:0004198///GO:0008234///GO:0016787///GO:0046872///GO:0008233	GO:0006508	GO:0005737///GO:0005622
1444197_at	0.576557556861102	0.25988493537721	-1.14024724509296	-5.36840303165047	-0.0387499999999985	Rinl	Ras and Rab interactor-like	320435	7	GTPase activator activity///guanyl-nucleotide exchange factor activity///protein binding	endocytosis///positive regulation of GTPase activity///protein transport///transport	actin cytoskeleton///cell projection///cytoplasmic vesicle///ruffle	GO:0005096///GO:0005085///GO:0005515	GO:0006897///GO:0043547///GO:0015031///GO:0006810	GO:0015629///GO:0042995///GO:0031410///GO:0001726
1416491_at	0.587300687441596	0.269971697434476	1.11611654694717	-5.39374199931193	0.0630500000000005	Numbl	numb-like	18223	7		adherens junction organization///axonogenesis///cytokine-mediated signaling pathway///forebrain development///lateral ventricle development///multicellular organismal development///nervous system development///neuroblast division in subventricular zone///neuroblast proliferation///positive regulation of dendrite morphogenesis///positive regulation of neurogenesis///protein metabolic process	cytoplasm		GO:0034332///GO:0007409///GO:0019221///GO:0030900///GO:0021670///GO:0007275///GO:0007399///GO:0021849///GO:0007405///GO:0050775///GO:0050769///GO:0019538	GO:0005737
1425116_a_at	0.592307749074628	0.274555264651255	-1.10536209585965	-5.40486983056142	-0.0487499999999983	Sptbn4	spectrin beta, non-erythrocytic 4	80297	7 15.88 cM	actin binding///ankyrin binding///ankyrin binding///ankyrin binding///phosphatase binding///protein binding///spectrin binding	adult behavior///adult walking behavior///axonogenesis///cardiac conduction///cellular protein localization///central nervous system projection neuron axonogenesis///clustering of voltage-gated sodium channels///establishment of protein localization to plasma membrane///fertilization///negative regulation of heart rate///positive regulation of multicellular organism growth///regulation of peptidyl-serine phosphorylation///regulation of sodium ion transport///reproductive process///sensory perception of sound///transmission of nerve impulse	PML body///PML body///adherens junction///axon///axon hillock///axon initial segment///axon initial segment///cell body fiber///cytoplasm///cytoplasm///extracellular vesicular exosome///membrane///neuronal cell body///node of Ranvier///node of Ranvier///nuclear matrix///nuclear matrix///paranode region of axon///plasma membrane///spectrin///spectrin	GO:0003779///GO:0030506///GO:0030506///GO:0030506///GO:0019902///GO:0005515///GO:0030507	GO:0030534///GO:0007628///GO:0007409///GO:0061337///GO:0034613///GO:0021952///GO:0045162///GO:0090002///GO:0009566///GO:0010459///GO:0040018///GO:0033135///GO:0002028///GO:0022414///GO:0007605///GO:0019226	GO:0016605///GO:0016605///GO:0005912///GO:0030424///GO:0043203///GO:0043194///GO:0043194///GO:0070852///GO:0005737///GO:0005737///GO:0070062///GO:0016020///GO:0043025///GO:0033268///GO:0033268///GO:0016363///GO:0016363///GO:0033270///GO:0005886///GO:0008091///GO:0008091
1451935_a_at	0.602341054433184	0.284222371111307	1.08308762974619	-5.42759293274161	0.0694499999999998	Spint2	serine protease inhibitor, Kunitz type 2	20733	7	peptidase inhibitor activity///serine-type endopeptidase inhibitor activity	negative regulation of peptidase activity	cytoplasm///integral component of membrane///membrane	GO:0030414///GO:0004867	GO:0010466	GO:0005737///GO:0016021///GO:0016020
1457456_at	0.604159789629887	0.285819748478369	-1.07945831285737	-5.43125378161343	-0.0731999999999999	Map3k10	mitogen-activated protein kinase kinase kinase 10	269881	7	ATP binding///MAP kinase kinase kinase activity///bHLH transcription factor binding///kinase activity///nucleotide binding///protein binding///protein kinase activity///protein serine/threonine kinase activity///transcription corepressor activity///transferase activity///transferase activity, transferring phosphorus-containing groups	cell death///negative regulation of sequence-specific DNA binding transcription factor activity///negative regulation of transcription, DNA-templated///negative regulation of transcription, DNA-templated///peptidyl-serine phosphorylation///peptidyl-threonine phosphorylation///phosphorylation///positive regulation of JNK cascade///positive regulation of JUN kinase activity///positive regulation of apoptotic process///protein phosphorylation///protein phosphorylation///smoothened signaling pathway	cytoplasm	GO:0005524///GO:0004709///GO:0043425///GO:0016301///GO:0000166///GO:0005515///GO:0004672///GO:0004674///GO:0003714///GO:0016740///GO:0016772	GO:0008219///GO:0043433///GO:0045892///GO:0045892///GO:0018105///GO:0018107///GO:0016310///GO:0046330///GO:0043507///GO:0043065///GO:0006468///GO:0006468///GO:0007224	GO:0005737
1422954_at	0.6106947794785	0.292790417420539	1.06378382043215	-5.44693040590068	0.0372500000000002	Zfp60	zinc finger protein 60	22718	7 15.97 cM	DNA binding///metal ion binding///nucleic acid binding///sequence-specific DNA binding transcription factor activity	regulation of transcription, DNA-templated	intracellular///nucleus	GO:0003677///GO:0046872///GO:0003676///GO:0003700	GO:0006355	GO:0005622///GO:0005634
1426872_at	0.630075026802508	0.313423942402924	-1.0188455099489	-5.49066442635706	-0.0473999999999979	Fcgbp	Fc fragment of IgG binding protein	215384	7	protein binding	biological_process	extracellular vesicular exosome///proteinaceous extracellular matrix	GO:0005515	GO:0008150	GO:0070062///GO:0005578
1451336_at	0.652594480125605	0.339211378851568	0.965419423067781	-5.54031121588301	0.0363500000000005	Lgals4	lectin, galactose binding, soluble 4	16855	7 16.94 cM	carbohydrate binding///protein binding			GO:0030246///GO:0005515		
1444669_at	0.658672495455565	0.345208726178689	-0.953385087772164	-5.55114062059974	-0.0451499999999996	Lrfn1	leucine rich repeat and fibronectin type III domain containing 1	80749	7			cell junction///integral component of membrane///membrane///plasma membrane///postsynaptic membrane///synapse			GO:0030054///GO:0016021///GO:0016020///GO:0005886///GO:0045211///GO:0045202
1423449_a_at	0.661909024662704	0.348910781409085	-0.946025078465216	-5.55769943357042	-0.0771999999999995	Actn4	actinin alpha 4	60595	7	actin binding///actin filament binding///actin filament binding///calcium ion binding///metal ion binding///nucleoside binding///poly(A) RNA binding///protein N-terminus binding///protein binding///protein complex binding///protein homodimerization activity	actin filament bundle assembly///negative regulation of cellular component movement///positive regulation of cellular component movement///positive regulation of cellular component movement///positive regulation of cellular component movement///positive regulation of pinocytosis///protein localization to tight junction///protein transport///regulation of apoptotic process///tight junction assembly///transport	Z disc///cell junction///cell-cell junction///cortical cytoskeleton///cytoplasm///cytoplasm///extracellular space///extracellular vesicular exosome///focal adhesion///neuron projection///nucleus///perinuclear region of cytoplasm///protein complex///pseudopodium///ribonucleoprotein complex///stress fiber///colocalizes_with stress fiber///colocalizes_with stress fiber	GO:0003779///GO:0051015///GO:0051015///GO:0005509///GO:0046872///GO:0001882///GO:0044822///GO:0047485///GO:0005515///GO:0032403///GO:0042803	GO:0051017///GO:0051271///GO:0051272///GO:0051272///GO:0051272///GO:0048549///GO:1902396///GO:0015031///GO:0042981///GO:0070830///GO:0006810	GO:0030018///GO:0030054///GO:0005911///GO:0030863///GO:0005737///GO:0005737///GO:0005615///GO:0070062///GO:0005925///GO:0043005///GO:0005634///GO:0048471///GO:0043234///GO:0031143///GO:0030529///GO:0001725///colocalizes_with GO:0001725///colocalizes_with GO:0001725
1429416_at	0.668655404343445	0.356436808475961	0.931218771486259	-5.57074594545385	0.0682499999999973	Ttc9b	tetratricopeptide repeat domain 9B	73032	7	FK506 binding///peptidyl-prolyl cis-trans isomerase activity	chaperone-mediated protein folding///protein peptidyl-prolyl isomerization	endoplasmic reticulum membrane	GO:0005528///GO:0003755	GO:0061077///GO:0000413	GO:0005789
1453649_at	0.683295967921131	0.373385398473865	-0.898601682387583	-5.59878719366267	-0.0374999999999996	C030039L03Rik	RIKEN cDNA C030039L03 gene	112415	7	metal ion binding///sequence-specific DNA binding transcription factor activity	regulation of transcription, DNA-templated	cellular_component	GO:0046872///GO:0003700	GO:0006355	GO:0005575
1417406_at	0.688606623519869	0.378998888752086	-0.888008478736614	-5.60768689508251	-0.204649999999999	Sertad1	SERTA domain containing 1	55942	7	protein binding	negative regulation of cell growth///positive regulation of transcription, DNA-templated///regulation of transcription, DNA-templated///transcription, DNA-templated	cytoplasm///nucleus	GO:0005515	GO:0030308///GO:0045893///GO:0006355///GO:0006351	GO:0005737///GO:0005634
1422254_a_at	0.691912231125816	0.382553012025307	0.881352951162392	-5.61322630849974	0.0649999999999995	Dyrk1b	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1b	13549	7	ATP binding///kinase activity///nucleotide binding///protein kinase activity///protein serine/threonine kinase activity///protein serine/threonine/tyrosine kinase activity///protein tyrosine kinase activity///transcription coactivator activity///transferase activity///transferase activity, transferring phosphorus-containing groups	adipose tissue development///myoblast fusion///phosphorylation///positive regulation of transcription, DNA-templated///protein phosphorylation	nucleus	GO:0005524///GO:0016301///GO:0000166///GO:0004672///GO:0004674///GO:0004712///GO:0004713///GO:0003713///GO:0016740///GO:0016772	GO:0060612///GO:0007520///GO:0016310///GO:0045893///GO:0006468	GO:0005634
1430187_at	0.700558291210275	0.392086481158506	0.863690919080358	-5.62773121703148	0.0299500000000013	Zfp60	zinc finger protein 60	22718	7 15.97 cM	DNA binding///metal ion binding///nucleic acid binding///sequence-specific DNA binding transcription factor activity	regulation of transcription, DNA-templated	intracellular///nucleus	GO:0003677///GO:0046872///GO:0003676///GO:0003700	GO:0006355	GO:0005622///GO:0005634
1423507_a_at	0.700624798082366	0.39223244555069	0.863422608052733	-5.62794937781121	0.0537499999999973	Sirt2	sirtuin 2	64383	7 B1-2	(3,5-dichlorophenylurea)acetate amidohydrolase activity///4'-(2-hydroxyisopropyl)phenylurea amidohydrolase activity///N-acetylcitrulline deacetylase activity///N-acetylgalactosamine-6-phosphate deacetylase activity///N-cyclohexylformamide amidohydrolase activity///N-isopropylacetanilide amidohydrolase activity///N2-acetyl-L-lysine deacetylase activity///NAD binding///NAD+ binding///NAD-dependent histone deacetylase activity (H4-K16 specific)///NAD-dependent protein deacetylase activity///O-succinylbenzoate synthase activity///UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity///beta-tubulin binding///chitooligosaccharide deacetylase activity///chromatin binding///cis-aconitamide amidase activity///diacetylchitobiose deacetylase activity///didemethylisoproturon amidohydrolase activity///gamma-N-formylaminovinylacetate hydrolase activity///histone acetyltransferase binding///histone deacetylase activity///histone deacetylase activity///histone deacetylase binding///hydrolase activity///hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides///indoleacetamide hydrolase activity///iprodione amidohydrolase activity///isonicotinic acid hydrazide hydrolase activity///metal ion binding///protein binding///protein deacetylase activity///protein deacetylase activity///protein deacetylase activity///protein-N-terminal asparagine amidohydrolase activity///transcription factor binding///transcription factor binding///tubulin deacetylase activity///tubulin deacetylase activity///ubiquitin binding///zinc ion binding	autophagy///cell cycle///cell differentiation///cell division///cellular lipid catabolic process///cellular response to caloric restriction///cellular response to epinephrine stimulus///cellular response to hepatocyte growth factor stimulus///cellular response to hypoxia///cellular response to molecule of bacterial origin///cellular response to oxidative stress///hepatocyte growth factor receptor signaling pathway///histone H3 deacetylation///histone H3 deacetylation///histone H4 deacetylation///histone H4 deacetylation///histone deacetylation///meiotic nuclear division///mitotic nuclear division///myelination in peripheral nervous system///myelination in peripheral nervous system///negative regulation of NLRP3 inflammasome complex assembly///negative regulation of autophagy///negative regulation of cell proliferation///negative regulation of cell proliferation///negative regulation of defense response to bacterium///negative regulation of defense response to bacterium///negative regulation of fat cell differentiation///negative regulation of oligodendrocyte progenitor proliferation///negative regulation of peptidyl-threonine phosphorylation///negative regulation of protein catabolic process///negative regulation of reactive oxygen species metabolic process///negative regulation of striated muscle tissue development///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription from RNA polymerase II promoter in response to hypoxia///negative regulation of transcription, DNA-templated///nervous system development///peptidyl-lysine deacetylation///phosphatidylinositol 3-kinase signaling///positive regulation of DNA binding///positive regulation of attachment of spindle microtubules to kinetochore///positive regulation of cell division///positive regulation of execution phase of apoptosis///positive regulation of meiosis///positive regulation of oocyte maturation///positive regulation of proteasomal ubiquitin-dependent protein catabolic process///positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia///positive regulation of transcription from RNA polymerase II promoter///proteasome-mediated ubiquitin-dependent protein catabolic process///protein deacetylation///protein deacetylation///protein deacetylation///protein kinase B signaling///regulation of cell cycle///regulation of fat cell differentiation///regulation of myelination///regulation of myelination///regulation of transcription, DNA-templated///ripoptosome assembly involved in necroptotic process///transcription, DNA-templated///tubulin deacetylation///tubulin deacetylation///tubulin deacetylation	Schmidt-Lanterman incisure///Schmidt-Lanterman incisure///cell projection///centriole///centrosome///chromosome///cytoplasm///cytoplasm///cytoskeleton///cytosol///glial cell projection///juxtaparanode region of axon///lateral loop///meiotic spindle///membrane///microtubule///midbody///midbody///mitotic spindle///myelin sheath///myelin sheath///nuclear heterochromatin///nucleus///nucleus///paranodal junction///paranodal junction///paranode region of axon///perikaryon///perikaryon///perinuclear region of cytoplasm///plasma membrane///spindle	GO:0018749///GO:0034571///GO:0043909///GO:0047419///GO:0034781///GO:0034576///GO:0043747///GO:0051287///GO:0070403///GO:0046970///GO:0034979///GO:0043748///GO:0008759///GO:0048487///GO:0052790///GO:0003682///GO:0034882///GO:0052773///GO:0034573///GO:0034885///GO:0035035///GO:0004407///GO:0004407///GO:0042826///GO:0016787///GO:0016811///GO:0043864///GO:0018748///GO:0034876///GO:0046872///GO:0005515///GO:0033558///GO:0033558///GO:0033558///GO:0008418///GO:0008134///GO:0008134///GO:0042903///GO:0042903///GO:0043130///GO:0008270	GO:0006914///GO:0007049///GO:0030154///GO:0051301///GO:0044242///GO:0061433///GO:0071872///GO:0035729///GO:0071456///GO:0071219///GO:0034599///GO:0048012///GO:0070932///GO:0070932///GO:0070933///GO:0070933///GO:0016575///GO:0007126///GO:0007067///GO:0022011///GO:0022011///GO:1900226///GO:0010507///GO:0008285///GO:0008285///GO:1900425///GO:1900425///GO:0045599///GO:0070446///GO:0010801///GO:0042177///GO:2000378///GO:0045843///GO:0000122///GO:0000122///GO:0061428///GO:0045892///GO:0007399///GO:0034983///GO:0014065///GO:0043388///GO:0051987///GO:0051781///GO:1900119///GO:0045836///GO:1900195///GO:0032436///GO:2000777///GO:0045944///GO:0043161///GO:0006476///GO:0006476///GO:0006476///GO:0043491///GO:0051726///GO:0045598///GO:0031641///GO:0031641///GO:0006355///GO:1901026///GO:0006351///GO:0090042///GO:0090042///GO:0090042	GO:0043220///GO:0043220///GO:0042995///GO:0005814///GO:0005813///GO:0005694///GO:0005737///GO:0005737///GO:0005856///GO:0005829///GO:0097386///GO:0044224///GO:0043219///GO:0072687///GO:0016020///GO:0005874///GO:0030496///GO:0030496///GO:0072686///GO:0043209///GO:0043209///GO:0005720///GO:0005634///GO:0005634///GO:0033010///GO:0033010///GO:0033270///GO:0043204///GO:0043204///GO:0048471///GO:0005886///GO:0005819
1455576_at	0.713413263567508	0.407451398159665	-0.835781218560736	-5.65007263735676	-0.0385500000000025	Rinl	Ras and Rab interactor-like	320435	7	GTPase activator activity///guanyl-nucleotide exchange factor activity///protein binding	endocytosis///positive regulation of GTPase activity///protein transport///transport	actin cytoskeleton///cell projection///cytoplasmic vesicle///ruffle	GO:0005096///GO:0005085///GO:0005515	GO:0006897///GO:0043547///GO:0015031///GO:0006810	GO:0015629///GO:0042995///GO:0031410///GO:0001726
1423296_at	0.716283620147543	0.411268862269614	0.828948191126173	-5.65543405020968	0.070700000000004	Psmd8	proteasome (prosome, macropain) 26S subunit, non-ATPase, 8	57296	7	molecular_function	proteolysis	extracellular vesicular exosome///nucleus///proteasome accessory complex///proteasome complex///proteasome regulatory particle	GO:0003674	GO:0006508	GO:0070062///GO:0005634///GO:0022624///GO:0000502///GO:0005838
1424480_s_at	0.727542464216096	0.427654596991233	-0.800049583320523	-5.67763641615013	-0.0555500000000002	Akt2	thymoma viral proto-oncogene 2	11652	7 15.94 cM	ATP binding///kinase activity///nucleotide binding///protein binding///protein kinase C binding///protein kinase activity///protein serine/threonine kinase activity///protein serine/threonine kinase activity///transferase activity///transferase activity, transferring phosphorus-containing groups	activation of Ral GTPase activity///apoptotic process///carbohydrate metabolic process///carbohydrate transport///cellular response to insulin stimulus///cellular response to insulin stimulus///cellular response to organic cyclic compound///glucose metabolic process///glycogen biosynthetic process///glycogen metabolic process///insulin receptor signaling pathway///insulin receptor signaling pathway///intracellular protein transmembrane transport///multicellular organismal development///negative regulation of RNA splicing///negative regulation of apoptotic process///negative regulation of cysteine-type endopeptidase activity involved in apoptotic process///negative regulation of plasma membrane long-chain fatty acid transport///peripheral nervous system myelin maintenance///phosphorylation///positive regulation of cell migration///positive regulation of cell motility///positive regulation of fatty acid beta-oxidation///positive regulation of gene expression///positive regulation of glucose import///positive regulation of glucose import in response to insulin stimulus///positive regulation of glucose metabolic process///positive regulation of glycogen biosynthetic process///positive regulation of nitric oxide biosynthetic process///positive regulation of peptidyl-serine phosphorylation///positive regulation of positive chemotaxis///positive regulation of protein phosphorylation///positive regulation of protein phosphorylation///positive regulation of protein targeting to membrane///positive regulation of signal transduction///positive regulation of sodium ion transport///positive regulation of transcription from RNA polymerase II promoter///positive regulation of vesicle fusion///protein kinase B signaling///protein localization to plasma membrane///protein phosphorylation///protein phosphorylation///regulation of translation///transport	cell cortex///cytoplasm///cytosol///insulin-responsive compartment///intracellular membrane-bounded organelle///membrane///nucleus///plasma membrane///plasma membrane///ruffle membrane///vesicle	GO:0005524///GO:0016301///GO:0000166///GO:0005515///GO:0005080///GO:0004672///GO:0004674///GO:0004674///GO:0016740///GO:0016772	GO:0032859///GO:0006915///GO:0005975///GO:0008643///GO:0032869///GO:0032869///GO:0071407///GO:0006006///GO:0005978///GO:0005977///GO:0008286///GO:0008286///GO:0065002///GO:0007275///GO:0033119///GO:0043066///GO:0043154///GO:0010748///GO:0032287///GO:0016310///GO:0030335///GO:2000147///GO:0032000///GO:0010628///GO:0046326///GO:2001275///GO:0010907///GO:0045725///GO:0045429///GO:0033138///GO:0050927///GO:0001934///GO:0001934///GO:0090314///GO:0009967///GO:0010765///GO:0045944///GO:0031340///GO:0043491///GO:0072659///GO:0006468///GO:0006468///GO:0006417///GO:0006810	GO:0005938///GO:0005737///GO:0005829///GO:0032593///GO:0043231///GO:0016020///GO:0005634///GO:0005886///GO:0005886///GO:0032587///GO:0031982
1449236_at	0.742333534015379	0.451299154545746	-0.759495397224106	-5.70750146329102	-0.0336500000000015	Dll3	delta-like 3 (Drosophila)	13389	7 16.67 cM	Notch binding///Notch binding///protein binding	Notch signaling pathway///cell differentiation///cell fate determination///compartment pattern specification///in utero embryonic development///multicellular organismal development///negative regulation of Notch signaling pathway///negative regulation of astrocyte differentiation///negative regulation of neurogenesis///nervous system development///paraxial mesoderm development///positive regulation of neurogenesis///skeletal system development///skeletal system development///somitogenesis///somitogenesis///tissue development	integral component of membrane///membrane	GO:0005112///GO:0005112///GO:0005515	GO:0007219///GO:0030154///GO:0001709///GO:0007386///GO:0001701///GO:0007275///GO:0045746///GO:0048712///GO:0050768///GO:0007399///GO:0048339///GO:0050769///GO:0001501///GO:0001501///GO:0001756///GO:0001756///GO:0009888	GO:0016021///GO:0016020
1434122_at	0.758391467697877	0.475396261159349	0.719422101994961	-5.73552450789164	0.0374999999999979	Fbxo27	F-box protein 27	233040	7	glycoprotein binding	biological_process	SCF ubiquitin ligase complex	GO:0001948	GO:0008150	GO:0019005
1432883_at	0.760316366538406	0.478853049351216	0.713769460794857	-5.73935800236118	0.0352499999999996	4932431P20Rik	RIKEN cDNA 4932431P20 gene	114675	7	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1439323_a_at	0.766380035546084	0.488486566032518	0.698136400155419	-5.74980601396998	0.024300000000002	Map4k1	mitogen-activated protein kinase kinase kinase kinase 1	26411	7	ATP binding///ATP binding///MAP kinase kinase kinase kinase activity///kinase activity///nucleotide binding///protein binding///protein kinase activity///protein serine/threonine kinase activity///protein serine/threonine kinase activity///receptor signaling protein serine/threonine kinase activity///small GTPase regulator activity///transferase activity///transferase activity, transferring phosphorus-containing groups	MAPK cascade///activation of MAPKKK activity///cell proliferation///intracellular signal transduction///intracellular signal transduction///intracellular signal transduction///peptidyl-serine phosphorylation///phosphorylation///protein autophosphorylation///protein phosphorylation///protein phosphorylation///protein phosphorylation///response to stress///response to stress///signal transduction by phosphorylation	cytoplasm///intracellular///membrane	GO:0005524///GO:0005524///GO:0008349///GO:0016301///GO:0000166///GO:0005515///GO:0004672///GO:0004674///GO:0004674///GO:0004702///GO:0005083///GO:0016740///GO:0016772	GO:0000165///GO:0000185///GO:0008283///GO:0035556///GO:0035556///GO:0035556///GO:0018105///GO:0016310///GO:0046777///GO:0006468///GO:0006468///GO:0006468///GO:0006950///GO:0006950///GO:0023014	GO:0005737///GO:0005622///GO:0016020
1421903_at	0.766516320702263	0.488809026401139	0.697616110308156	-5.75014984654512	0.0579499999999999	Med29	mediator complex subunit 29	67224	7	molecular_function	biological_process///regulation of transcription, DNA-templated///transcription, DNA-templated	mediator complex///nucleus	GO:0003674	GO:0008150///GO:0006355///GO:0006351	GO:0016592///GO:0005634
1423292_a_at	0.772001827025512	0.497780738394853	-0.683215762601951	-5.75956670257085	-0.033199999999999	Prx	periaxin	19153	7 15.91 cM	protein binding	regulation of RNA splicing	cytoplasm///membrane///myelin sheath///nucleus///plasma membrane	GO:0005515	GO:0043484	GO:0005737///GO:0016020///GO:0043209///GO:0005634///GO:0005886
1432882_at	0.784704349596387	0.516675469847992	0.653345346910488	-5.77848618853126	0.0371000000000006	4932431P20Rik	RIKEN cDNA 4932431P20 gene	114675	7	molecular_function	biological_process	cellular_component	GO:0003674	GO:0008150	GO:0005575
1436373_at	0.792754259295675	0.529869705314875	0.632832693053905	-5.79099801289211	0.0311500000000038	Map3k10	mitogen-activated protein kinase kinase kinase 10	269881	7	ATP binding///MAP kinase kinase kinase activity///bHLH transcription factor binding///kinase activity///nucleotide binding///protein binding///protein kinase activity///protein serine/threonine kinase activity///transcription corepressor activity///transferase activity///transferase activity, transferring phosphorus-containing groups	cell death///negative regulation of sequence-specific DNA binding transcription factor activity///negative regulation of transcription, DNA-templated///negative regulation of transcription, DNA-templated///peptidyl-serine phosphorylation///peptidyl-threonine phosphorylation///phosphorylation///positive regulation of JNK cascade///positive regulation of JUN kinase activity///positive regulation of apoptotic process///protein phosphorylation///protein phosphorylation///smoothened signaling pathway	cytoplasm	GO:0005524///GO:0004709///GO:0043425///GO:0016301///GO:0000166///GO:0005515///GO:0004672///GO:0004674///GO:0003714///GO:0016740///GO:0016772	GO:0008219///GO:0043433///GO:0045892///GO:0045892///GO:0018105///GO:0018107///GO:0016310///GO:0046330///GO:0043507///GO:0043065///GO:0006468///GO:0006468///GO:0007224	GO:0005737
